1.589166000485420227e-02,1.670231856405735016e-02,1.772211492061614990e-02,1.549737993627786636e-02,1.381286699324846268e-02,1.558120176196098328e-02,1.535482797771692276e-02,1.464870665222406387e-02,1.610887795686721802e-02,1.545896753668785095e-02,1.512426976114511490e-02,1.737482845783233643e-02,1.507197320461273193e-02,1.712841168045997620e-02,1.637970097362995148e-02,1.693614572286605835e-02,1.626681722700595856e-02,1.838464662432670593e-02,1.722481101751327515e-02,1.668639853596687317e-02,1.790966652333736420e-02,1.770485378801822662e-02,1.740724407136440277e-02,1.520759984850883484e-02,1.862364076077938080e-02,1.603453047573566437e-02,1.542575284838676453e-02,1.627205871045589447e-02,1.880794763565063477e-02,1.835053600370883942e-02,1.640933193266391754e-02,1.790750212967395782e-02,1.702170446515083313e-02,1.765650138258934021e-02,1.706947758793830872e-02,1.597032882273197174e-02,1.625596359372138977e-02,1.669766195118427277e-02,1.640457287430763245e-02,1.540739461779594421e-02,1.747169904410839081e-02,1.753146760165691376e-02,1.554907951503992081e-02,1.556509826332330704e-02,1.755703054368495941e-02,1.655541919171810150e-02,1.586920022964477539e-02,1.718821004033088684e-02,1.538343261927366257e-02,1.668561249971389771e-02,1.602665148675441742e-02,1.617007330060005188e-02,1.654281653463840485e-02,1.734917983412742615e-02,1.821528375148773193e-02,1.800888217985630035e-02,1.777958869934082031e-02,1.733404211699962616e-02,1.744577474892139435e-02,1.787026412785053253e-02
1.615076884627342224e-02,1.698599569499492645e-02,1.696778833866119385e-02,1.543295104056596756e-02,1.432868838310241699e-02,1.559916511178016663e-02,1.520279329270124435e-02,1.467725727707147598e-02,1.636039465665817261e-02,1.547713391482830048e-02,1.497647352516651154e-02,1.723486743867397308e-02,1.486221328377723694e-02,1.748609170317649841e-02,1.592693291604518890e-02,1.644127629697322845e-02,1.681055314838886261e-02,1.836602017283439636e-02,1.719779707491397858e-02,1.733748242259025574e-02,1.739990338683128357e-02,1.786204054951667786e-02,1.721787452697753906e-02,1.551554165780544281e-02,1.830261200666427612e-02,1.621012948453426361e-02,1.574602909386157990e-02,1.630991697311401367e-02,1.810804195702075958e-02,1.837360113859176636e-02,1.635782606899738312e-02,1.736094988882541656e-02,1.729594916105270386e-02,1.786739006638526917e-02,1.755983941256999969e-02,1.613741368055343628e-02,1.599606126546859741e-02,1.669166423380374908e-02,1.637374050915241241e-02,1.560146920382976532e-02,1.733010262250900269e-02,1.663179695606231689e-02,1.536870002746582031e-02,1.518329605460166931e-02,1.807314530014991760e-02,1.693447865545749664e-02,1.583025045692920685e-02,1.816737093031406403e-02,1.595848612487316132e-02,1.733322255313396454e-02,1.577395573258399963e-02,1.625556871294975281e-02,1.624124869704246521e-02,1.725882850587368011e-02,1.807968132197856903e-02,1.762819103896617889e-02,1.753012463450431824e-02,1.726955547928810120e-02,1.745928823947906494e-02,1.758213713765144348e-02
1.539297774434089661e-02,1.632697321474552155e-02,1.638913527131080627e-02,1.492911297827959061e-02,1.363730709999799728e-02,1.488808076828718185e-02,1.464577205479145050e-02,1.420237403362989426e-02,1.576507091522216797e-02,1.489135809242725372e-02,1.443772204220294952e-02,1.757877320051193237e-02,1.517556793987751007e-02,1.783553697168827057e-02,1.645622216165065765e-02,1.675126701593399048e-02,1.723125018179416656e-02,1.856756582856178284e-02,1.653550565242767334e-02,1.734144799411296844e-02,1.754696480929851532e-02,1.730551011860370636e-02,1.774923130869865417e-02,1.574525982141494751e-02,1.835330389440059662e-02,1.562892831861972809e-02,1.539876963943243027e-02,1.591445505619049072e-02,1.829436048865318298e-02,1.860747300088405609e-02,1.614168286323547363e-02,1.778448931872844696e-02,1.736786216497421265e-02,1.881315559148788452e-02,1.724036037921905518e-02,1.642888411879539490e-02,1.614531688392162323e-02,1.689704880118370056e-02,1.680838130414485931e-02,1.548283267766237259e-02,1.721077971160411835e-02,1.773417741060256958e-02,1.532544661313295364e-02,1.504059974104166031e-02,1.825386285781860352e-02,1.697470247745513916e-02,1.607455499470233917e-02,1.807940378785133362e-02,1.557703223079442978e-02,1.722713746130466461e-02,1.621440425515174866e-02,1.627024821937084198e-02,1.650537922978401184e-02,1.768006943166255951e-02,1.823579519987106323e-02,1.804290339350700378e-02,1.807210966944694519e-02,1.734518073499202728e-02,1.730559021234512329e-02,1.819731108844280243e-02
1.581569761037826538e-02,1.717403903603553772e-02,1.705483347177505493e-02,1.520540192723274231e-02,1.376255135983228683e-02,1.523618679493665695e-02,1.508761756122112274e-02,1.444917824119329453e-02,1.626035198569297791e-02,1.540125720202922821e-02,1.465406734496355057e-02,1.748775877058506012e-02,1.493708789348602295e-02,1.746463961899280548e-02,1.630627922713756561e-02,1.616283878684043884e-02,1.677005738019943237e-02,1.873630098998546600e-02,1.701257936656475067e-02,1.709207706153392792e-02,1.751858368515968323e-02,1.730823144316673279e-02,1.738814823329448700e-02,1.520015206187963486e-02,1.858648844063282013e-02,1.565132290124893188e-02,1.540850009769201279e-02,1.604651659727096558e-02,1.876639015972614288e-02,1.884474419057369232e-02,1.583053544163703918e-02,1.795194856822490692e-02,1.744394190609455109e-02,1.841441169381141663e-02,1.731311902403831482e-02,1.610689610242843628e-02,1.594113558530807495e-02,1.677069626748561859e-02,1.672858372330665588e-02,1.518004667013883591e-02,1.743110455572605133e-02,1.729311980307102203e-02,1.530948467552661896e-02,1.515909563750028610e-02,1.859963499009609222e-02,1.648943684995174408e-02,1.572944782674312592e-02,1.809511892497539520e-02,1.555857434868812561e-02,1.684129796922206879e-02,1.596459373831748962e-02,1.615416072309017181e-02,1.658765412867069244e-02,1.725247129797935486e-02,1.838313043117523193e-02,1.815956085920333862e-02,1.810292899608612061e-02,1.719438843429088593e-02,1.747179962694644928e-02,1.775178499519824982e-02
1.577953435480594635e-02,1.716852001845836639e-02,1.721850037574768066e-02,1.509916968643665314e-02,1.413259282708168030e-02,1.567870192229747772e-02,1.516259647905826569e-02,1.456989627331495285e-02,1.655321754515171051e-02,1.539338566362857819e-02,1.496552582830190659e-02,1.769733056426048279e-02,1.484856661409139633e-02,1.753275468945503235e-02,1.633936353027820587e-02,1.652115024626255035e-02,1.686850935220718384e-02,1.862082257866859436e-02,1.702034100890159607e-02,1.688436418771743774e-02,1.750193350017070770e-02,1.718623377382755280e-02,1.746452786028385162e-02,1.536572817713022232e-02,1.857643201947212219e-02,1.598706282675266266e-02,1.508980616927146912e-02,1.610400713980197906e-02,1.872385665774345398e-02,1.862464472651481628e-02,1.617057062685489655e-02,1.793546229600906372e-02,1.720136776566505432e-02,1.862769946455955505e-02,1.733377017080783844e-02,1.610824652016162872e-02,1.575882919132709503e-02,1.639336533844470978e-02,1.658075675368309021e-02,1.522904541343450546e-02,1.709175482392311096e-02,1.724776439368724823e-02,1.548950560390949249e-02,1.512426231056451797e-02,1.799580827355384827e-02,1.674455963075160980e-02,1.602569594979286194e-02,1.770609244704246521e-02,1.568225957453250885e-02,1.693353801965713501e-02,1.571077108383178711e-02,1.613929122686386108e-02,1.624153740704059601e-02,1.740958169102668762e-02,1.829577609896659851e-02,1.773367449641227722e-02,1.793793030083179474e-02,1.736572198569774628e-02,1.721870154142379761e-02,1.788762211799621582e-02
1.591955125331878662e-02,1.675362139940261841e-02,1.659000292420387268e-02,1.523562334477901459e-02,1.373466104269027710e-02,1.545005198568105698e-02,1.480870880186557770e-02,1.450007408857345581e-02,1.626918837428092957e-02,1.534063275903463364e-02,1.472874172031879425e-02,1.745960861444473267e-02,1.507199835032224655e-02,1.755646802484989166e-02,1.657002978026866913e-02,1.633590459823608398e-02,1.681975275278091431e-02,1.866717450320720673e-02,1.699047163128852844e-02,1.649347133934497833e-02,1.710418611764907837e-02,1.718221791088581085e-02,1.781005971133708954e-02,1.552289631217718124e-02,1.858777366578578949e-02,1.626975834369659424e-02,1.560901757329702377e-02,1.625875942409038544e-02,1.886802725493907928e-02,1.812230236828327179e-02,1.660547032952308655e-02,1.795789040625095367e-02,1.714796200394630432e-02,1.864960230886936188e-02,1.695366948843002319e-02,1.616912335157394409e-02,1.632613688707351685e-02,1.707795448601245880e-02,1.691257394850254059e-02,1.499123498797416687e-02,1.721564307808876038e-02,1.719786413013935089e-02,1.568891294300556183e-02,1.496178004890680313e-02,1.791297458112239838e-02,1.640912890434265137e-02,1.617486216127872467e-02,1.798702962696552277e-02,1.599995791912078857e-02,1.692611537873744965e-02,1.584563031792640686e-02,1.666010171175003052e-02,1.687782071530818939e-02,1.699565723538398743e-02,1.812247373163700104e-02,1.779045723378658295e-02,1.786486804485321045e-02,1.719854958355426788e-02,1.685064844787120819e-02,1.789715327322483063e-02
1.572201959788799286e-02,1.685078814625740051e-02,1.672570221126079559e-02,1.531006395816802979e-02,1.402390841394662857e-02,1.526602450758218765e-02,1.470948755741119385e-02,1.441310904920101166e-02,1.604356989264488220e-02,1.564380526542663574e-02,1.483663637191057205e-02,1.785206608474254608e-02,1.484515052288770676e-02,1.711514964699745178e-02,1.655266247689723969e-02,1.606764085590839386e-02,1.651824824512004852e-02,1.869198679924011230e-02,1.716594770550727844e-02,1.687280833721160889e-02,1.729884557425975800e-02,1.733770221471786499e-02,1.774756610393524170e-02,1.523810159415006638e-02,1.875555887818336487e-02,1.578078418970108032e-02,1.569654233753681183e-02,1.578098721802234650e-02,1.879588514566421509e-02,1.827580668032169342e-02,1.621256768703460693e-02,1.751084998250007629e-02,1.741860620677471161e-02,1.817530766129493713e-02,1.696662977337837219e-02,1.639909297227859497e-02,1.590533740818500519e-02,1.656524091958999634e-02,1.663536950945854187e-02,1.511199120432138443e-02,1.764410920441150665e-02,1.767253316938877106e-02,1.553997304290533066e-02,1.546617224812507629e-02,1.849372312426567078e-02,1.669735461473464966e-02,1.548728067427873611e-02,1.815311796963214874e-02,1.571637950837612152e-02,1.685659773647785187e-02,1.592883840203285217e-02,1.631030812859535217e-02,1.656294986605644226e-02,1.760620251297950745e-02,1.820366084575653076e-02,1.828594878315925598e-02,1.841757819056510925e-02,1.720167323946952820e-02,1.749189198017120361e-02,1.742813363671302795e-02
1.510116085410118103e-02,1.686276122927665710e-02,1.649183407425880432e-02,1.506604719907045364e-02,1.325222384184598923e-02,1.480918936431407928e-02,1.437000650912523270e-02,1.422552671283483505e-02,1.544128637760877609e-02,1.508194394409656525e-02,1.452476158738136292e-02,1.709407754242420197e-02,1.527783367782831192e-02,1.802610047161579132e-02,1.648494228720664978e-02,1.651761308312416077e-02,1.707451604306697845e-02,1.862200163304805756e-02,1.709550805389881134e-02,1.703756675124168396e-02,1.759792305529117584e-02,1.732533238828182220e-02,1.730911247432231903e-02,1.565952226519584656e-02,1.885770261287689209e-02,1.584073156118392944e-02,1.562559790909290314e-02,1.623955927789211273e-02,1.855552010238170624e-02,1.852136105298995972e-02,1.617045514285564423e-02,1.807947084307670593e-02,1.700705476105213165e-02,1.868402212858200073e-02,1.727133430540561676e-02,1.637037098407745361e-02,1.590618304908275604e-02,1.672508567571640015e-02,1.689291559159755707e-02,1.555171236395835876e-02,1.738670468330383301e-02,1.733222231268882751e-02,1.561238337308168411e-02,1.514204032719135284e-02,1.839476637542247772e-02,1.663247123360633850e-02,1.613725908100605011e-02,1.814311742782592773e-02,1.591900549829006195e-02,1.715905405580997467e-02,1.613382808864116669e-02,1.697044633328914642e-02,1.681666448712348938e-02,1.705274358391761780e-02,1.823948882520198822e-02,1.790168508887290955e-02,1.788830012083053589e-02,1.736526750028133392e-02,1.726695708930492401e-02,1.785772852599620819e-02
1.577445305883884430e-02,1.745082624256610870e-02,1.737795025110244751e-02,1.572843827307224274e-02,1.405730471014976501e-02,1.589177548885345459e-02,1.524690631777048111e-02,1.473546121269464493e-02,1.638593152165412903e-02,1.550823729485273361e-02,1.530873402953147888e-02,1.718213781714439392e-02,1.463973801583051682e-02,1.783679611980915070e-02,1.597843319177627563e-02,1.672904007136821747e-02,1.639154739677906036e-02,1.852914132177829742e-02,1.690485887229442596e-02,1.717549189925193787e-02,1.733941584825515747e-02,1.786934770643711090e-02,1.768155023455619812e-02,1.547382492572069168e-02,1.835925877094268799e-02,1.617032103240489960e-02,1.529425289481878281e-02,1.587661728262901306e-02,1.803449727594852448e-02,1.860352791845798492e-02,1.633820310235023499e-02,1.741609536111354828e-02,1.680782623589038849e-02,1.762239076197147369e-02,1.777648925781250000e-02,1.659826561808586121e-02,1.564569398760795593e-02,1.644051074981689453e-02,1.660279184579849243e-02,1.535663940012454987e-02,1.763762719929218292e-02,1.666210405528545380e-02,1.509446464478969574e-02,1.538548152893781662e-02,1.830829866230487823e-02,1.644874736666679382e-02,1.571004278957843781e-02,1.838235743343830109e-02,1.580347679555416107e-02,1.717347092926502228e-02,1.600486598908901215e-02,1.587048918008804321e-02,1.655903831124305725e-02,1.681376807391643524e-02,1.845347136259078979e-02,1.771816797554492950e-02,1.737868599593639374e-02,1.718107983469963074e-02,1.769740693271160126e-02,1.757623255252838135e-02
1.575931161642074585e-02,1.686870492994785309e-02,1.679180562496185303e-02,1.513707358390092850e-02,1.347049698233604431e-02,1.515930052846670151e-02,1.475195959210395813e-02,1.437600608915090561e-02,1.603797264397144318e-02,1.520356722176074982e-02,1.462679449468851089e-02,1.745592802762985229e-02,1.503689307719469070e-02,1.765229552984237671e-02,1.622918993234634399e-02,1.661427505314350128e-02,1.663238741457462311e-02,1.892771385610103607e-02,1.676527783274650574e-02,1.716689020395278931e-02,1.749299280345439911e-02,1.749996654689311981e-02,1.766450889408588409e-02,1.533200498670339584e-02,1.889846101403236389e-02,1.580435782670974731e-02,1.558679621666669846e-02,1.599957607686519623e-02,1.837191171944141388e-02,1.863578148186206818e-02,1.605312898755073547e-02,1.783776655793190002e-02,1.782379113137722015e-02,1.798516511917114258e-02,1.736385375261306763e-02,1.628240197896957397e-02,1.585396006703376770e-02,1.672399044036865234e-02,1.684011518955230713e-02,1.547976583242416382e-02,1.745774783194065094e-02,1.712905801832675934e-02,1.557638682425022125e-02,1.527873333543539047e-02,1.834246329963207245e-02,1.665144786238670349e-02,1.561513543128967285e-02,1.833062805235385895e-02,1.560164988040924072e-02,1.691228710114955902e-02,1.575450226664543152e-02,1.606327109038829803e-02,1.647747680544853210e-02,1.716957800090312958e-02,1.827072724699974060e-02,1.818524859845638275e-02,1.784065924584865570e-02,1.731951162219047546e-02,1.789537072181701660e-02,1.793399639427661896e-02
