Namespace(exp_name='train', dataset='modelnet40', batch_size=128, test_batch_size=128, epochs=1000, use_sgd=True, lr=1e-05, momentum=0.9, lr_drop=50, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.3, model_path='', resume='', ratio=8, use_conv=9, max_iter=6, output_dir='/home/kmyh/project/RST/checkpoints/path', checkpoint_path='/home/kmyh/project/RST/checkpoints/path/checkpoint.pth', start_epoch=0)
Using GPU : 0 from 2 devices
Test 168, loss: 1.453451, test acc: 0.912885, test avg acc: 0.887244
Train 169, loss: 1.385601, train acc: 0.960629, train avg acc: 0.941030
Test 169, loss: 1.452789, test acc: 0.916532, test avg acc: 0.878041
Train 170, loss: 1.383644, train acc: 0.961554, train avg acc: 0.942777
Test 170, loss: 1.472980, test acc: 0.904781, test avg acc: 0.884047
Train 171, loss: 1.384861, train acc: 0.960424, train avg acc: 0.940884
Test 171, loss: 1.453804, test acc: 0.917747, test avg acc: 0.890006
Train 172, loss: 1.383446, train acc: 0.962171, train avg acc: 0.944278
Test 172, loss: 1.448485, test acc: 0.920178, test avg acc: 0.892953
Train 173, loss: 1.381245, train acc: 0.964021, train avg acc: 0.943929
Test 173, loss: 1.473697, test acc: 0.907212, test avg acc: 0.879256
Train 174, loss: 1.381266, train acc: 0.962171, train avg acc: 0.943231
Test 174, loss: 1.471328, test acc: 0.905592, test avg acc: 0.878953
Train 175, loss: 1.382093, train acc: 0.962582, train avg acc: 0.943781
Test 175, loss: 1.444863, test acc: 0.918558, test avg acc: 0.886453
Train 176, loss: 1.384361, train acc: 0.962788, train avg acc: 0.943690
Test 176, loss: 1.456920, test acc: 0.915721, test avg acc: 0.897122
Train 177, loss: 1.378651, train acc: 0.963199, train avg acc: 0.944875
Test 177, loss: 1.455039, test acc: 0.910859, test avg acc: 0.888267
Train 178, loss: 1.382359, train acc: 0.961554, train avg acc: 0.940218
Test 178, loss: 1.461228, test acc: 0.905592, test avg acc: 0.858762
Train 179, loss: 1.380743, train acc: 0.963713, train avg acc: 0.946926
Test 179, loss: 1.462743, test acc: 0.908023, test avg acc: 0.878669
Train 180, loss: 1.376452, train acc: 0.964741, train avg acc: 0.947333
Test 180, loss: 1.455992, test acc: 0.924230, test avg acc: 0.891291
Train 181, loss: 1.378214, train acc: 0.964124, train avg acc: 0.947706
Test 181, loss: 1.437862, test acc: 0.920989, test avg acc: 0.886953
Train 182, loss: 1.373628, train acc: 0.965563, train avg acc: 0.948305
Test 182, loss: 1.440072, test acc: 0.919368, test avg acc: 0.878453
Train 183, loss: 1.380394, train acc: 0.963199, train avg acc: 0.947845
Test 183, loss: 1.490376, test acc: 0.910859, test avg acc: 0.889256
Train 184, loss: 1.379039, train acc: 0.962377, train avg acc: 0.946859
Test 184, loss: 1.465706, test acc: 0.908833, test avg acc: 0.895035
Train 185, loss: 1.375504, train acc: 0.965769, train avg acc: 0.950745
Test 185, loss: 1.446330, test acc: 0.926256, test avg acc: 0.883459
Train 186, loss: 1.377107, train acc: 0.962582, train avg acc: 0.944353
Test 186, loss: 1.455027, test acc: 0.917747, test avg acc: 0.883831
Train 187, loss: 1.378254, train acc: 0.962993, train avg acc: 0.944236
Test 187, loss: 1.452301, test acc: 0.918963, test avg acc: 0.898035
Train 188, loss: 1.376113, train acc: 0.963713, train avg acc: 0.945438
Test 188, loss: 1.464300, test acc: 0.908428, test avg acc: 0.880331
Train 189, loss: 1.371010, train acc: 0.966386, train avg acc: 0.950814
Test 189, loss: 1.474743, test acc: 0.904781, test avg acc: 0.886924
Train 190, loss: 1.375131, train acc: 0.962274, train avg acc: 0.945424
Test 190, loss: 1.479164, test acc: 0.901945, test avg acc: 0.870634
Train 191, loss: 1.374023, train acc: 0.965255, train avg acc: 0.947323
Test 191, loss: 1.455721, test acc: 0.912885, test avg acc: 0.894674
Train 192, loss: 1.375442, train acc: 0.963610, train avg acc: 0.942844
Test 192, loss: 1.462068, test acc: 0.909643, test avg acc: 0.886657
Train 193, loss: 1.375551, train acc: 0.964741, train avg acc: 0.948081
Test 193, loss: 1.462536, test acc: 0.912075, test avg acc: 0.891465
Train 194, loss: 1.370276, train acc: 0.966077, train avg acc: 0.951824
Test 194, loss: 1.473959, test acc: 0.904781, test avg acc: 0.888355
Train 195, loss: 1.369718, train acc: 0.967414, train avg acc: 0.952626
Test 195, loss: 1.490383, test acc: 0.899919, test avg acc: 0.878081
Train 196, loss: 1.367962, train acc: 0.967825, train avg acc: 0.953068
Test 196, loss: 1.452480, test acc: 0.913695, test avg acc: 0.889994
Train 197, loss: 1.370925, train acc: 0.966386, train avg acc: 0.949529
Test 197, loss: 1.473789, test acc: 0.911264, test avg acc: 0.877535
Train 198, loss: 1.368886, train acc: 0.966694, train avg acc: 0.950407
Test 198, loss: 1.449428, test acc: 0.918558, test avg acc: 0.889994
Train 199, loss: 1.372303, train acc: 0.967619, train avg acc: 0.951476
Test 199, loss: 1.485636, test acc: 0.908023, test avg acc: 0.878959
Train 200, loss: 1.369714, train acc: 0.966900, train avg acc: 0.951520
Test 200, loss: 1.462270, test acc: 0.910049, test avg acc: 0.882657
Train 201, loss: 1.367442, train acc: 0.965975, train avg acc: 0.948019
Test 201, loss: 1.458511, test acc: 0.910454, test avg acc: 0.887291
Train 202, loss: 1.368953, train acc: 0.966591, train avg acc: 0.950589
Test 202, loss: 1.527131, test acc: 0.878444, test avg acc: 0.865291
Train 203, loss: 1.370352, train acc: 0.967105, train avg acc: 0.951216
Test 203, loss: 1.460214, test acc: 0.907212, test avg acc: 0.877791
Train 204, loss: 1.365416, train acc: 0.969367, train avg acc: 0.953514
Test 204, loss: 1.455960, test acc: 0.914911, test avg acc: 0.874081
Train 205, loss: 1.367252, train acc: 0.967722, train avg acc: 0.951337
Test 205, loss: 1.476068, test acc: 0.905997, test avg acc: 0.881709
Train 206, loss: 1.361324, train acc: 0.969778, train avg acc: 0.957202
Test 206, loss: 1.468664, test acc: 0.918152, test avg acc: 0.891547
Train 207, loss: 1.372044, train acc: 0.965769, train avg acc: 0.951295
Test 207, loss: 1.448387, test acc: 0.919368, test avg acc: 0.893035
Train 208, loss: 1.364714, train acc: 0.968236, train avg acc: 0.954223
Test 208, loss: 1.446908, test acc: 0.917342, test avg acc: 0.888872
Train 209, loss: 1.364480, train acc: 0.970600, train avg acc: 0.958781
Test 209, loss: 1.456631, test acc: 0.912075, test avg acc: 0.888785
Train 210, loss: 1.366202, train acc: 0.967105, train avg acc: 0.950154
Test 210, loss: 1.441309, test acc: 0.918152, test avg acc: 0.887959
Train 211, loss: 1.363201, train acc: 0.969881, train avg acc: 0.956884
Test 211, loss: 1.468230, test acc: 0.910454, test avg acc: 0.882663
Train 212, loss: 1.365762, train acc: 0.965563, train avg acc: 0.949681
Test 212, loss: 1.466141, test acc: 0.913290, test avg acc: 0.890953
Train 213, loss: 1.360462, train acc: 0.972656, train avg acc: 0.959401
Test 213, loss: 1.449826, test acc: 0.912885, test avg acc: 0.881087
Train 214, loss: 1.362535, train acc: 0.969675, train avg acc: 0.954491
Test 214, loss: 1.457655, test acc: 0.918152, test avg acc: 0.881169
Train 215, loss: 1.364034, train acc: 0.970292, train avg acc: 0.957736
Test 215, loss: 1.475117, test acc: 0.907212, test avg acc: 0.873831
Train 216, loss: 1.360787, train acc: 0.971525, train avg acc: 0.957676
Test 216, loss: 1.455994, test acc: 0.913290, test avg acc: 0.889808
Train 217, loss: 1.359365, train acc: 0.970189, train avg acc: 0.956372
Test 217, loss: 1.462653, test acc: 0.909238, test avg acc: 0.878413
Train 218, loss: 1.360530, train acc: 0.970189, train avg acc: 0.953700
Test 218, loss: 1.453944, test acc: 0.918152, test avg acc: 0.900512
Train 219, loss: 1.361097, train acc: 0.969058, train avg acc: 0.954355
Test 219, loss: 1.465191, test acc: 0.917747, test avg acc: 0.885250
Train 220, loss: 1.358522, train acc: 0.972451, train avg acc: 0.959148
Test 220, loss: 1.447530, test acc: 0.917747, test avg acc: 0.884366
Train 221, loss: 1.357618, train acc: 0.970395, train avg acc: 0.954774
Test 221, loss: 1.462682, test acc: 0.908833, test avg acc: 0.891872
Train 222, loss: 1.360216, train acc: 0.970703, train avg acc: 0.957311
Test 222, loss: 1.439036, test acc: 0.915316, test avg acc: 0.888157
Train 223, loss: 1.356797, train acc: 0.972862, train avg acc: 0.957761
Test 223, loss: 1.450818, test acc: 0.914506, test avg acc: 0.880872
Train 224, loss: 1.358888, train acc: 0.969058, train avg acc: 0.951700
Test 224, loss: 1.454869, test acc: 0.912480, test avg acc: 0.877163
Train 225, loss: 1.356407, train acc: 0.970806, train avg acc: 0.955261
Test 225, loss: 1.477631, test acc: 0.901945, test avg acc: 0.887622
Train 226, loss: 1.358603, train acc: 0.971423, train avg acc: 0.957513
Test 226, loss: 1.446558, test acc: 0.913290, test avg acc: 0.883628
Train 227, loss: 1.357865, train acc: 0.968236, train avg acc: 0.952652
Test 227, loss: 1.454305, test acc: 0.906807, test avg acc: 0.884919
Train 228, loss: 1.358113, train acc: 0.971320, train avg acc: 0.957512
Test 228, loss: 1.459950, test acc: 0.918152, test avg acc: 0.886244
Train 229, loss: 1.354715, train acc: 0.973376, train avg acc: 0.961027
Test 229, loss: 1.463623, test acc: 0.910049, test avg acc: 0.882291
Train 230, loss: 1.355625, train acc: 0.971423, train avg acc: 0.957958
Test 230, loss: 1.458462, test acc: 0.909238, test avg acc: 0.876372
Train 231, loss: 1.356711, train acc: 0.971217, train avg acc: 0.955288
Test 231, loss: 1.457733, test acc: 0.914506, test avg acc: 0.885628
Train 232, loss: 1.357277, train acc: 0.972862, train avg acc: 0.959702
Test 232, loss: 1.462086, test acc: 0.910859, test avg acc: 0.886006
Train 233, loss: 1.353470, train acc: 0.974815, train avg acc: 0.963020
Test 233, loss: 1.437112, test acc: 0.918152, test avg acc: 0.893715
Train 234, loss: 1.354916, train acc: 0.971834, train avg acc: 0.958169
Test 234, loss: 1.444333, test acc: 0.921394, test avg acc: 0.892378
Train 235, loss: 1.352833, train acc: 0.972039, train avg acc: 0.956383
Test 235, loss: 1.460979, test acc: 0.908833, test avg acc: 0.883715
Train 236, loss: 1.353183, train acc: 0.973170, train avg acc: 0.961092
Test 236, loss: 1.440638, test acc: 0.928687, test avg acc: 0.896035
Train 237, loss: 1.356870, train acc: 0.971423, train avg acc: 0.957762
Test 237, loss: 1.476387, test acc: 0.901945, test avg acc: 0.873791
Train 238, loss: 1.350406, train acc: 0.974198, train avg acc: 0.961389
Test 238, loss: 1.455607, test acc: 0.912885, test avg acc: 0.889965
Train 239, loss: 1.352361, train acc: 0.971114, train avg acc: 0.955590
Test 239, loss: 1.453635, test acc: 0.922609, test avg acc: 0.896709
Train 240, loss: 1.350505, train acc: 0.974095, train avg acc: 0.963426
Test 240, loss: 1.438158, test acc: 0.918963, test avg acc: 0.896000
Train 241, loss: 1.356218, train acc: 0.971525, train avg acc: 0.956991
Test 241, loss: 1.450602, test acc: 0.925041, test avg acc: 0.892576
Train 242, loss: 1.353237, train acc: 0.972965, train avg acc: 0.958545
Test 242, loss: 1.446051, test acc: 0.919773, test avg acc: 0.885988
Train 243, loss: 1.347642, train acc: 0.975946, train avg acc: 0.964852
Test 243, loss: 1.442517, test acc: 0.920583, test avg acc: 0.891163
Train 244, loss: 1.350977, train acc: 0.972451, train avg acc: 0.959374
Test 244, loss: 1.439682, test acc: 0.917342, test avg acc: 0.890756
Train 245, loss: 1.351270, train acc: 0.974712, train avg acc: 0.963071
Test 245, loss: 1.478018, test acc: 0.908023, test avg acc: 0.876988
Train 246, loss: 1.355971, train acc: 0.970086, train avg acc: 0.955128
Test 246, loss: 1.457547, test acc: 0.918152, test avg acc: 0.891041
Train 247, loss: 1.356537, train acc: 0.970600, train avg acc: 0.958757
Test 247, loss: 1.455902, test acc: 0.918558, test avg acc: 0.890826
Train 248, loss: 1.354133, train acc: 0.972965, train avg acc: 0.961675
Test 248, loss: 1.497110, test acc: 0.896272, test avg acc: 0.866721
Train 249, loss: 1.351012, train acc: 0.975226, train avg acc: 0.964145
Test 249, loss: 1.451032, test acc: 0.912075, test avg acc: 0.881076
Train 250, loss: 1.343087, train acc: 0.978618, train avg acc: 0.968090
Test 250, loss: 1.464871, test acc: 0.910859, test avg acc: 0.888715
Train 251, loss: 1.346832, train acc: 0.975432, train avg acc: 0.964445
Test 251, loss: 1.444335, test acc: 0.918558, test avg acc: 0.886628
Train 252, loss: 1.350049, train acc: 0.973067, train avg acc: 0.959908
Test 252, loss: 1.448623, test acc: 0.910049, test avg acc: 0.884541
Train 253, loss: 1.350684, train acc: 0.973479, train avg acc: 0.963315
Test 253, loss: 1.454245, test acc: 0.913695, test avg acc: 0.884500
Train 254, loss: 1.348819, train acc: 0.975432, train avg acc: 0.964056
Test 254, loss: 1.442164, test acc: 0.924635, test avg acc: 0.894791
Train 255, loss: 1.346712, train acc: 0.974609, train avg acc: 0.963377
Test 255, loss: 1.444634, test acc: 0.917342, test avg acc: 0.881366
Train 256, loss: 1.347187, train acc: 0.973581, train avg acc: 0.962038
Test 256, loss: 1.458177, test acc: 0.909643, test avg acc: 0.884209
Train 257, loss: 1.347624, train acc: 0.975432, train avg acc: 0.962140
Test 257, loss: 1.448698, test acc: 0.914100, test avg acc: 0.879041
Train 258, loss: 1.348881, train acc: 0.974198, train avg acc: 0.962078
Test 258, loss: 1.456316, test acc: 0.916532, test avg acc: 0.890093
Train 259, loss: 1.345764, train acc: 0.974712, train avg acc: 0.961930
Test 259, loss: 1.453046, test acc: 0.912885, test avg acc: 0.880250
Train 260, loss: 1.348499, train acc: 0.975946, train avg acc: 0.963231
Test 260, loss: 1.449871, test acc: 0.912885, test avg acc: 0.879552
Train 261, loss: 1.347854, train acc: 0.975432, train avg acc: 0.964834
Test 261, loss: 1.464373, test acc: 0.908428, test avg acc: 0.874093
Train 262, loss: 1.349059, train acc: 0.973273, train avg acc: 0.961179
Test 262, loss: 1.457600, test acc: 0.914100, test avg acc: 0.889797
Train 263, loss: 1.348236, train acc: 0.975740, train avg acc: 0.965790
Test 263, loss: 1.477466, test acc: 0.913290, test avg acc: 0.886116
Train 264, loss: 1.348112, train acc: 0.974712, train avg acc: 0.962499
Test 264, loss: 1.444559, test acc: 0.919773, test avg acc: 0.891843
Train 265, loss: 1.347485, train acc: 0.976460, train avg acc: 0.966230
Test 265, loss: 1.441674, test acc: 0.914911, test avg acc: 0.885453
Train 266, loss: 1.346718, train acc: 0.976049, train avg acc: 0.965699
Test 266, loss: 1.447090, test acc: 0.918558, test avg acc: 0.893622
Train 267, loss: 1.345556, train acc: 0.977488, train avg acc: 0.967922
Test 267, loss: 1.436920, test acc: 0.923825, test avg acc: 0.887919
Train 268, loss: 1.342473, train acc: 0.976460, train avg acc: 0.964002
Test 268, loss: 1.447745, test acc: 0.915721, test avg acc: 0.885703
Train 269, loss: 1.341379, train acc: 0.979441, train avg acc: 0.969260
Test 269, loss: 1.461376, test acc: 0.913290, test avg acc: 0.879866
Train 270, loss: 1.345230, train acc: 0.975740, train avg acc: 0.964161
Test 270, loss: 1.450608, test acc: 0.916126, test avg acc: 0.889081
Train 271, loss: 1.344591, train acc: 0.976460, train avg acc: 0.966769
Test 271, loss: 1.466114, test acc: 0.916126, test avg acc: 0.890203
Train 272, loss: 1.341008, train acc: 0.977385, train avg acc: 0.964450
Test 272, loss: 1.457960, test acc: 0.909643, test avg acc: 0.882884
Train 273, loss: 1.339685, train acc: 0.979030, train avg acc: 0.969223
Test 273, loss: 1.445652, test acc: 0.917342, test avg acc: 0.891831
Train 274, loss: 1.346101, train acc: 0.975637, train avg acc: 0.965838
Test 274, loss: 1.469263, test acc: 0.905186, test avg acc: 0.878337
Train 275, loss: 1.341581, train acc: 0.976460, train avg acc: 0.964463
Test 275, loss: 1.448531, test acc: 0.916532, test avg acc: 0.893372
Train 276, loss: 1.343174, train acc: 0.976871, train avg acc: 0.965695
Test 276, loss: 1.439704, test acc: 0.918558, test avg acc: 0.879163
Train 277, loss: 1.339158, train acc: 0.978927, train avg acc: 0.969085
Test 277, loss: 1.462271, test acc: 0.908023, test avg acc: 0.898157
Train 278, loss: 1.338399, train acc: 0.978516, train avg acc: 0.968093
Test 278, loss: 1.450519, test acc: 0.912885, test avg acc: 0.883750
Train 279, loss: 1.340479, train acc: 0.977076, train avg acc: 0.963846
Test 279, loss: 1.453163, test acc: 0.909643, test avg acc: 0.883831
Train 280, loss: 1.338239, train acc: 0.978824, train avg acc: 0.969655
Test 280, loss: 1.450451, test acc: 0.919773, test avg acc: 0.898622
Train 281, loss: 1.340132, train acc: 0.978310, train avg acc: 0.969216
Test 281, loss: 1.455178, test acc: 0.919773, test avg acc: 0.885797
Train 282, loss: 1.339258, train acc: 0.978002, train avg acc: 0.967532
Test 282, loss: 1.444235, test acc: 0.918558, test avg acc: 0.894913
Train 283, loss: 1.332859, train acc: 0.982422, train avg acc: 0.973534
Test 283, loss: 1.456761, test acc: 0.908428, test avg acc: 0.892337
Train 284, loss: 1.340549, train acc: 0.977488, train avg acc: 0.965287
Test 284, loss: 1.456711, test acc: 0.911669, test avg acc: 0.884837
Train 285, loss: 1.337743, train acc: 0.979544, train avg acc: 0.970052
Test 285, loss: 1.463335, test acc: 0.924635, test avg acc: 0.886163
Train 286, loss: 1.338411, train acc: 0.977488, train avg acc: 0.966087
Test 286, loss: 1.440432, test acc: 0.926256, test avg acc: 0.897663
Train 287, loss: 1.335691, train acc: 0.979441, train avg acc: 0.969218
Test 287, loss: 1.500060, test acc: 0.897488, test avg acc: 0.877750
Train 288, loss: 1.338545, train acc: 0.978207, train avg acc: 0.967122
Test 288, loss: 1.463339, test acc: 0.916937, test avg acc: 0.883459
Train 289, loss: 1.336223, train acc: 0.979955, train avg acc: 0.970692
Test 289, loss: 1.454841, test acc: 0.913290, test avg acc: 0.880012
Train 290, loss: 1.341391, train acc: 0.976974, train avg acc: 0.968210
Test 290, loss: 1.474570, test acc: 0.913290, test avg acc: 0.879593
Train 291, loss: 1.336771, train acc: 0.980058, train avg acc: 0.970381
Test 291, loss: 1.468267, test acc: 0.911264, test avg acc: 0.886913
Train 292, loss: 1.337482, train acc: 0.978927, train avg acc: 0.970237
Test 292, loss: 1.445321, test acc: 0.923015, test avg acc: 0.891744
Train 293, loss: 1.334294, train acc: 0.980366, train avg acc: 0.971866
Test 293, loss: 1.435968, test acc: 0.924230, test avg acc: 0.896581
Train 294, loss: 1.334931, train acc: 0.978824, train avg acc: 0.966317
Test 294, loss: 1.445061, test acc: 0.919368, test avg acc: 0.886919
Train 295, loss: 1.335929, train acc: 0.980160, train avg acc: 0.970793
Test 295, loss: 1.454260, test acc: 0.913695, test avg acc: 0.884826
Train 296, loss: 1.335066, train acc: 0.979955, train avg acc: 0.969013
Test 296, loss: 1.461858, test acc: 0.920583, test avg acc: 0.888953
Train 297, loss: 1.339361, train acc: 0.977282, train avg acc: 0.966421
Test 297, loss: 1.457363, test acc: 0.915316, test avg acc: 0.879174
Train 298, loss: 1.335383, train acc: 0.980469, train avg acc: 0.970770
Test 298, loss: 1.458199, test acc: 0.916126, test avg acc: 0.894041
Train 299, loss: 1.332226, train acc: 0.981908, train avg acc: 0.974012
Test 299, loss: 1.445647, test acc: 0.924230, test avg acc: 0.886169
Train 300, loss: 1.332530, train acc: 0.981188, train avg acc: 0.972127
Test 300, loss: 1.453257, test acc: 0.918152, test avg acc: 0.886797
Train 301, loss: 1.330321, train acc: 0.981702, train avg acc: 0.971755
Test 301, loss: 1.443430, test acc: 0.922204, test avg acc: 0.890209
Train 302, loss: 1.332576, train acc: 0.978413, train avg acc: 0.968690
Test 302, loss: 1.453638, test acc: 0.914100, test avg acc: 0.886291
Train 303, loss: 1.334675, train acc: 0.979646, train avg acc: 0.971762
Test 303, loss: 1.444473, test acc: 0.919773, test avg acc: 0.885169
Train 304, loss: 1.333409, train acc: 0.981600, train avg acc: 0.972674
Test 304, loss: 1.451569, test acc: 0.912075, test avg acc: 0.880831
Train 305, loss: 1.329462, train acc: 0.982011, train avg acc: 0.973518
Test 305, loss: 1.448037, test acc: 0.916532, test avg acc: 0.892163
Train 306, loss: 1.335071, train acc: 0.978002, train avg acc: 0.968304
Test 306, loss: 1.448470, test acc: 0.919773, test avg acc: 0.890500
Train 307, loss: 1.333834, train acc: 0.979544, train avg acc: 0.970955
Test 307, loss: 1.447957, test acc: 0.920178, test avg acc: 0.892238
Train 308, loss: 1.334991, train acc: 0.979030, train avg acc: 0.969804
Test 308, loss: 1.454261, test acc: 0.919368, test avg acc: 0.900657
Train 309, loss: 1.329812, train acc: 0.980777, train avg acc: 0.971387
Test 309, loss: 1.473631, test acc: 0.912075, test avg acc: 0.898134
Train 310, loss: 1.330582, train acc: 0.982011, train avg acc: 0.972349
Test 310, loss: 1.457321, test acc: 0.908023, test avg acc: 0.886331
Train 311, loss: 1.330488, train acc: 0.980572, train avg acc: 0.971638
Test 311, loss: 1.437003, test acc: 0.923420, test avg acc: 0.881372
Train 312, loss: 1.332884, train acc: 0.981702, train avg acc: 0.974113
Test 312, loss: 1.475577, test acc: 0.902755, test avg acc: 0.886634
Train 313, loss: 1.327423, train acc: 0.982730, train avg acc: 0.974723
Test 313, loss: 1.455587, test acc: 0.912885, test avg acc: 0.889076
Train 314, loss: 1.331099, train acc: 0.980777, train avg acc: 0.971305
Test 314, loss: 1.464242, test acc: 0.906807, test avg acc: 0.876413
Train 315, loss: 1.330785, train acc: 0.980366, train avg acc: 0.970876
Test 315, loss: 1.457221, test acc: 0.913290, test avg acc: 0.890919
Train 316, loss: 1.331496, train acc: 0.980160, train avg acc: 0.970052
Test 316, loss: 1.475554, test acc: 0.905592, test avg acc: 0.882959
Train 317, loss: 1.328898, train acc: 0.981600, train avg acc: 0.973634
Test 317, loss: 1.470880, test acc: 0.913290, test avg acc: 0.879919
Train 318, loss: 1.330368, train acc: 0.980880, train avg acc: 0.972854
Test 318, loss: 1.451442, test acc: 0.918558, test avg acc: 0.896250
Train 319, loss: 1.329810, train acc: 0.981805, train avg acc: 0.972803
Test 319, loss: 1.465004, test acc: 0.904781, test avg acc: 0.885826
Train 320, loss: 1.329242, train acc: 0.981805, train avg acc: 0.972630
Test 320, loss: 1.450048, test acc: 0.916126, test avg acc: 0.893500
Train 321, loss: 1.326779, train acc: 0.983758, train avg acc: 0.976674
Test 321, loss: 1.432686, test acc: 0.923015, test avg acc: 0.896622
Train 322, loss: 1.328548, train acc: 0.982011, train avg acc: 0.976223
Test 322, loss: 1.451938, test acc: 0.914911, test avg acc: 0.880122
Train 323, loss: 1.328940, train acc: 0.982422, train avg acc: 0.974331
Test 323, loss: 1.458266, test acc: 0.911669, test avg acc: 0.888262
Train 324, loss: 1.329253, train acc: 0.982422, train avg acc: 0.974653
Test 324, loss: 1.444076, test acc: 0.916937, test avg acc: 0.889459
Train 325, loss: 1.328814, train acc: 0.981497, train avg acc: 0.971572
Test 325, loss: 1.465553, test acc: 0.916532, test avg acc: 0.883285
Train 326, loss: 1.329864, train acc: 0.981086, train avg acc: 0.973651
Test 326, loss: 1.456006, test acc: 0.918963, test avg acc: 0.886116
Train 327, loss: 1.329701, train acc: 0.979235, train avg acc: 0.968053
Test 327, loss: 1.441812, test acc: 0.921799, test avg acc: 0.893744
Train 328, loss: 1.327135, train acc: 0.982627, train avg acc: 0.975565
Test 328, loss: 1.446600, test acc: 0.918963, test avg acc: 0.893459
Train 329, loss: 1.329009, train acc: 0.984067, train avg acc: 0.976516
Test 329, loss: 1.444108, test acc: 0.916126, test avg acc: 0.877209
Train 330, loss: 1.327749, train acc: 0.982216, train avg acc: 0.974972
Test 330, loss: 1.441312, test acc: 0.921799, test avg acc: 0.888297
Train 331, loss: 1.328389, train acc: 0.981394, train avg acc: 0.972497
Test 331, loss: 1.445853, test acc: 0.918963, test avg acc: 0.899831
Train 332, loss: 1.323262, train acc: 0.985300, train avg acc: 0.977928
Test 332, loss: 1.451266, test acc: 0.915721, test avg acc: 0.885209
Train 333, loss: 1.324548, train acc: 0.983553, train avg acc: 0.976321
Test 333, loss: 1.444745, test acc: 0.917342, test avg acc: 0.893459
Train 334, loss: 1.326449, train acc: 0.982113, train avg acc: 0.972591
Test 334, loss: 1.461472, test acc: 0.916532, test avg acc: 0.895163
Train 335, loss: 1.323573, train acc: 0.984889, train avg acc: 0.976872
Test 335, loss: 1.441824, test acc: 0.924635, test avg acc: 0.891703
Train 336, loss: 1.326029, train acc: 0.982319, train avg acc: 0.974237
Test 336, loss: 1.462402, test acc: 0.907618, test avg acc: 0.886076
Train 337, loss: 1.327564, train acc: 0.981497, train avg acc: 0.972861
Test 337, loss: 1.450427, test acc: 0.923420, test avg acc: 0.888744
Train 338, loss: 1.328017, train acc: 0.981291, train avg acc: 0.970645
Test 338, loss: 1.445040, test acc: 0.918963, test avg acc: 0.890163
Train 339, loss: 1.321705, train acc: 0.985814, train avg acc: 0.979360
Test 339, loss: 1.459437, test acc: 0.910454, test avg acc: 0.886727
Train 340, loss: 1.326883, train acc: 0.981188, train avg acc: 0.972235
Test 340, loss: 1.474786, test acc: 0.912075, test avg acc: 0.884698
Train 341, loss: 1.324267, train acc: 0.982422, train avg acc: 0.975998
Test 341, loss: 1.482899, test acc: 0.901135, test avg acc: 0.879169
Train 342, loss: 1.326895, train acc: 0.983347, train avg acc: 0.975966
Test 342, loss: 1.445734, test acc: 0.917342, test avg acc: 0.886715
Train 343, loss: 1.324243, train acc: 0.982113, train avg acc: 0.974392
Test 343, loss: 1.454101, test acc: 0.918152, test avg acc: 0.885988
Train 344, loss: 1.325678, train acc: 0.982936, train avg acc: 0.975148
Test 344, loss: 1.455678, test acc: 0.913290, test avg acc: 0.892000
Train 345, loss: 1.326646, train acc: 0.982936, train avg acc: 0.975183
Test 345, loss: 1.462000, test acc: 0.908428, test avg acc: 0.884366
Train 346, loss: 1.324240, train acc: 0.983141, train avg acc: 0.975126
Test 346, loss: 1.450733, test acc: 0.921799, test avg acc: 0.901907
Train 347, loss: 1.322436, train acc: 0.983655, train avg acc: 0.976113
Test 347, loss: 1.445982, test acc: 0.918963, test avg acc: 0.889831
Train 348, loss: 1.322353, train acc: 0.985197, train avg acc: 0.978544
Test 348, loss: 1.470221, test acc: 0.901945, test avg acc: 0.872337
Train 349, loss: 1.320425, train acc: 0.985300, train avg acc: 0.979252
Test 349, loss: 1.471862, test acc: 0.902350, test avg acc: 0.871459
Train 350, loss: 1.325172, train acc: 0.981394, train avg acc: 0.972678
Test 350, loss: 1.438246, test acc: 0.922204, test avg acc: 0.891750
Train 351, loss: 1.324048, train acc: 0.983655, train avg acc: 0.975836
Test 351, loss: 1.442672, test acc: 0.916937, test avg acc: 0.892215
Train 352, loss: 1.320259, train acc: 0.985711, train avg acc: 0.978716
Test 352, loss: 1.443386, test acc: 0.919773, test avg acc: 0.886785
Train 353, loss: 1.325033, train acc: 0.981702, train avg acc: 0.973087
Test 353, loss: 1.445692, test acc: 0.918152, test avg acc: 0.890703
Train 354, loss: 1.324234, train acc: 0.983141, train avg acc: 0.975807
Test 354, loss: 1.460889, test acc: 0.908833, test avg acc: 0.883308
Train 355, loss: 1.323310, train acc: 0.983655, train avg acc: 0.976180
Test 355, loss: 1.457021, test acc: 0.910859, test avg acc: 0.880919
Train 356, loss: 1.320618, train acc: 0.984992, train avg acc: 0.978407
Test 356, loss: 1.452150, test acc: 0.918152, test avg acc: 0.895872
Train 357, loss: 1.322686, train acc: 0.983141, train avg acc: 0.976114
Test 357, loss: 1.470587, test acc: 0.908023, test avg acc: 0.875878
Train 358, loss: 1.320967, train acc: 0.983655, train avg acc: 0.975058
Test 358, loss: 1.447115, test acc: 0.918963, test avg acc: 0.882791
Train 359, loss: 1.319635, train acc: 0.984992, train avg acc: 0.978117
