Namespace(exp_name='train', dataset='modelnet40', batch_size=128, test_batch_size=128, epochs=1000, use_sgd=True, lr=1e-05, momentum=0.9, lr_drop=50, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.7, model_path='', resume='', ratio=8, use_conv=9, max_iter=6, output_dir='/home/kmyh/project/RST/checkpoints/path', checkpoint_path='/home/kmyh/project/RST/checkpoints/path/checkpoint.pth', start_epoch=0)
Using GPU : 0 from 2 devices
Test 369, loss: 1.443864, test acc: 0.920178, test avg acc: 0.896122
Train 370, loss: 1.435191, train acc: 0.969264, train avg acc: 0.953491
Test 370, loss: 1.441394, test acc: 0.923015, test avg acc: 0.892901
Train 371, loss: 1.431331, train acc: 0.969572, train avg acc: 0.952444
Test 371, loss: 1.435945, test acc: 0.924635, test avg acc: 0.889831
Train 372, loss: 1.432776, train acc: 0.971423, train avg acc: 0.954795
Test 372, loss: 1.445388, test acc: 0.921394, test avg acc: 0.901622
Train 373, loss: 1.431916, train acc: 0.971834, train avg acc: 0.954242
Test 373, loss: 1.442680, test acc: 0.920583, test avg acc: 0.884000
Train 374, loss: 1.430736, train acc: 0.971423, train avg acc: 0.955821
Test 374, loss: 1.437544, test acc: 0.921799, test avg acc: 0.889622
Train 375, loss: 1.437440, train acc: 0.970189, train avg acc: 0.952177
Test 375, loss: 1.445399, test acc: 0.920583, test avg acc: 0.889581
Train 376, loss: 1.428938, train acc: 0.972656, train avg acc: 0.956542
Test 376, loss: 1.446762, test acc: 0.915721, test avg acc: 0.880163
Train 377, loss: 1.430659, train acc: 0.970600, train avg acc: 0.955017
Test 377, loss: 1.440369, test acc: 0.923825, test avg acc: 0.894041
Train 378, loss: 1.428547, train acc: 0.972759, train avg acc: 0.958121
Test 378, loss: 1.450531, test acc: 0.914911, test avg acc: 0.884331
Train 379, loss: 1.425574, train acc: 0.972348, train avg acc: 0.958316
Test 379, loss: 1.445494, test acc: 0.923420, test avg acc: 0.892419
Train 380, loss: 1.430214, train acc: 0.970909, train avg acc: 0.955462
Test 380, loss: 1.444685, test acc: 0.920989, test avg acc: 0.889488
Train 381, loss: 1.430109, train acc: 0.973581, train avg acc: 0.959313
Test 381, loss: 1.457485, test acc: 0.910049, test avg acc: 0.888581
Train 382, loss: 1.430834, train acc: 0.969161, train avg acc: 0.952697
Test 382, loss: 1.442234, test acc: 0.920989, test avg acc: 0.887407
Train 383, loss: 1.425229, train acc: 0.975329, train avg acc: 0.962901
Test 383, loss: 1.443466, test acc: 0.921799, test avg acc: 0.900116
Train 384, loss: 1.424423, train acc: 0.970909, train avg acc: 0.953375
Test 384, loss: 1.443542, test acc: 0.923015, test avg acc: 0.891698
Train 385, loss: 1.428447, train acc: 0.972039, train avg acc: 0.956791
Test 385, loss: 1.447646, test acc: 0.912885, test avg acc: 0.883878
Train 386, loss: 1.428652, train acc: 0.970498, train avg acc: 0.955608
Test 386, loss: 1.454796, test acc: 0.909643, test avg acc: 0.890209
Train 387, loss: 1.425639, train acc: 0.971731, train avg acc: 0.957973
Test 387, loss: 1.446098, test acc: 0.918152, test avg acc: 0.887866
Train 388, loss: 1.432014, train acc: 0.969675, train avg acc: 0.952776
Test 388, loss: 1.446404, test acc: 0.912885, test avg acc: 0.882576
Train 389, loss: 1.427755, train acc: 0.971217, train avg acc: 0.957007
Test 389, loss: 1.451961, test acc: 0.914100, test avg acc: 0.876291
Train 390, loss: 1.428240, train acc: 0.971217, train avg acc: 0.957246
Test 390, loss: 1.447796, test acc: 0.916937, test avg acc: 0.881826
Train 391, loss: 1.422830, train acc: 0.975535, train avg acc: 0.962626
Test 391, loss: 1.448967, test acc: 0.920178, test avg acc: 0.886907
Train 392, loss: 1.427032, train acc: 0.971937, train avg acc: 0.957849
Test 392, loss: 1.451912, test acc: 0.918558, test avg acc: 0.886994
Train 393, loss: 1.427741, train acc: 0.972451, train avg acc: 0.958505
Test 393, loss: 1.443927, test acc: 0.917747, test avg acc: 0.881134
Train 394, loss: 1.423682, train acc: 0.972965, train avg acc: 0.958170
Test 394, loss: 1.445045, test acc: 0.918558, test avg acc: 0.890238
Train 395, loss: 1.425845, train acc: 0.974095, train avg acc: 0.959637
Test 395, loss: 1.439688, test acc: 0.921394, test avg acc: 0.883703
Train 396, loss: 1.426305, train acc: 0.972965, train avg acc: 0.959822
Test 396, loss: 1.453877, test acc: 0.909238, test avg acc: 0.880041
Train 397, loss: 1.423153, train acc: 0.975329, train avg acc: 0.963558
Test 397, loss: 1.437865, test acc: 0.921799, test avg acc: 0.884913
Train 398, loss: 1.421461, train acc: 0.974404, train avg acc: 0.960214
Test 398, loss: 1.448517, test acc: 0.919773, test avg acc: 0.880872
Train 399, loss: 1.422511, train acc: 0.974918, train avg acc: 0.961840
Test 399, loss: 1.458816, test acc: 0.915316, test avg acc: 0.890622
Train 400, loss: 1.425032, train acc: 0.971628, train avg acc: 0.956383
Test 400, loss: 1.443047, test acc: 0.915721, test avg acc: 0.882134
Train 401, loss: 1.424558, train acc: 0.972862, train avg acc: 0.958774
Test 401, loss: 1.446033, test acc: 0.917747, test avg acc: 0.885035
Train 402, loss: 1.428373, train acc: 0.971834, train avg acc: 0.956117
Test 402, loss: 1.445486, test acc: 0.921394, test avg acc: 0.883744
Train 403, loss: 1.420174, train acc: 0.972862, train avg acc: 0.958637
Test 403, loss: 1.442739, test acc: 0.923015, test avg acc: 0.885866
Train 404, loss: 1.425933, train acc: 0.970189, train avg acc: 0.953494
Test 404, loss: 1.438737, test acc: 0.925446, test avg acc: 0.889076
Train 405, loss: 1.425445, train acc: 0.972862, train avg acc: 0.958103
Test 405, loss: 1.443965, test acc: 0.915721, test avg acc: 0.883913
Train 406, loss: 1.417140, train acc: 0.977385, train avg acc: 0.966595
Test 406, loss: 1.445856, test acc: 0.918152, test avg acc: 0.882122
Train 407, loss: 1.419120, train acc: 0.975432, train avg acc: 0.963231
Test 407, loss: 1.434451, test acc: 0.931524, test avg acc: 0.892157
Train 408, loss: 1.419736, train acc: 0.974507, train avg acc: 0.961019
Test 408, loss: 1.445122, test acc: 0.918558, test avg acc: 0.892198
Train 409, loss: 1.420592, train acc: 0.973170, train avg acc: 0.958726
Test 409, loss: 1.447546, test acc: 0.918558, test avg acc: 0.890616
Train 410, loss: 1.422719, train acc: 0.974712, train avg acc: 0.961221
Test 410, loss: 1.438218, test acc: 0.920178, test avg acc: 0.890494
Train 411, loss: 1.425047, train acc: 0.973890, train avg acc: 0.959854
Test 411, loss: 1.447074, test acc: 0.916532, test avg acc: 0.886029
Train 412, loss: 1.422289, train acc: 0.973581, train avg acc: 0.958049
Test 412, loss: 1.444242, test acc: 0.918963, test avg acc: 0.888459
Train 413, loss: 1.417563, train acc: 0.974712, train avg acc: 0.961683
Test 413, loss: 1.444027, test acc: 0.920989, test avg acc: 0.884169
Train 414, loss: 1.422637, train acc: 0.974918, train avg acc: 0.961541
Test 414, loss: 1.463201, test acc: 0.909238, test avg acc: 0.878122
Train 415, loss: 1.415792, train acc: 0.978002, train avg acc: 0.966668
Test 415, loss: 1.445336, test acc: 0.918558, test avg acc: 0.887785
Train 416, loss: 1.426569, train acc: 0.972142, train avg acc: 0.955673
Test 416, loss: 1.453870, test acc: 0.916126, test avg acc: 0.889616
Train 417, loss: 1.421232, train acc: 0.974095, train avg acc: 0.962050
Test 417, loss: 1.433926, test acc: 0.927472, test avg acc: 0.901372
Train 418, loss: 1.415151, train acc: 0.976460, train avg acc: 0.963660
Test 418, loss: 1.440116, test acc: 0.923015, test avg acc: 0.893541
Train 419, loss: 1.414818, train acc: 0.974301, train avg acc: 0.959808
Test 419, loss: 1.435463, test acc: 0.926256, test avg acc: 0.892703
Train 420, loss: 1.419205, train acc: 0.974712, train avg acc: 0.962522
Test 420, loss: 1.436053, test acc: 0.921799, test avg acc: 0.889244
Train 421, loss: 1.418783, train acc: 0.976254, train avg acc: 0.965778
Test 421, loss: 1.450392, test acc: 0.923825, test avg acc: 0.898413
Train 422, loss: 1.418157, train acc: 0.975021, train avg acc: 0.964148
Test 422, loss: 1.448558, test acc: 0.916532, test avg acc: 0.893500
Train 423, loss: 1.420544, train acc: 0.974918, train avg acc: 0.963330
Test 423, loss: 1.461938, test acc: 0.912885, test avg acc: 0.885372
Train 424, loss: 1.420598, train acc: 0.975123, train avg acc: 0.962604
Test 424, loss: 1.447746, test acc: 0.915316, test avg acc: 0.891326
Train 425, loss: 1.421805, train acc: 0.974609, train avg acc: 0.963346
Test 425, loss: 1.440142, test acc: 0.923015, test avg acc: 0.881866
Train 426, loss: 1.415144, train acc: 0.979235, train avg acc: 0.967349
Test 426, loss: 1.446679, test acc: 0.920583, test avg acc: 0.888413
Train 427, loss: 1.414882, train acc: 0.975843, train avg acc: 0.963425
Test 427, loss: 1.436187, test acc: 0.925851, test avg acc: 0.889576
Train 428, loss: 1.416612, train acc: 0.974918, train avg acc: 0.963968
Test 428, loss: 1.452605, test acc: 0.914506, test avg acc: 0.886965
Train 429, loss: 1.417192, train acc: 0.975432, train avg acc: 0.962746
Test 429, loss: 1.435074, test acc: 0.923420, test avg acc: 0.880360
Train 430, loss: 1.413118, train acc: 0.977076, train avg acc: 0.964116
Test 430, loss: 1.446802, test acc: 0.918963, test avg acc: 0.886442
Train 431, loss: 1.414632, train acc: 0.977076, train avg acc: 0.964678
Test 431, loss: 1.439988, test acc: 0.921799, test avg acc: 0.887279
Train 432, loss: 1.416480, train acc: 0.975123, train avg acc: 0.963829
Test 432, loss: 1.435078, test acc: 0.925446, test avg acc: 0.895953
Train 433, loss: 1.413899, train acc: 0.978927, train avg acc: 0.966907
Test 433, loss: 1.438902, test acc: 0.923825, test avg acc: 0.893366
Train 434, loss: 1.418134, train acc: 0.975946, train avg acc: 0.962157
Test 434, loss: 1.439552, test acc: 0.931929, test avg acc: 0.888285
Train 435, loss: 1.415709, train acc: 0.975432, train avg acc: 0.962608
Test 435, loss: 1.452526, test acc: 0.917747, test avg acc: 0.883169
Train 436, loss: 1.418831, train acc: 0.975740, train avg acc: 0.963334
Test 436, loss: 1.442741, test acc: 0.922204, test avg acc: 0.887320
Train 437, loss: 1.413044, train acc: 0.977488, train avg acc: 0.967605
Test 437, loss: 1.436726, test acc: 0.926256, test avg acc: 0.893448
Train 438, loss: 1.418377, train acc: 0.973376, train avg acc: 0.959282
Test 438, loss: 1.433680, test acc: 0.923420, test avg acc: 0.883663
Train 439, loss: 1.411458, train acc: 0.978618, train avg acc: 0.965660
Test 439, loss: 1.432089, test acc: 0.925446, test avg acc: 0.894953
Train 440, loss: 1.413408, train acc: 0.976049, train avg acc: 0.963471
Test 440, loss: 1.437787, test acc: 0.926661, test avg acc: 0.900157
Train 441, loss: 1.415060, train acc: 0.975535, train avg acc: 0.963891
Test 441, loss: 1.434899, test acc: 0.923825, test avg acc: 0.884907
Train 442, loss: 1.415513, train acc: 0.976768, train avg acc: 0.965043
Test 442, loss: 1.443686, test acc: 0.919368, test avg acc: 0.890628
Train 443, loss: 1.411865, train acc: 0.978824, train avg acc: 0.967756
Test 443, loss: 1.447906, test acc: 0.921394, test avg acc: 0.889366
Train 444, loss: 1.417420, train acc: 0.976151, train avg acc: 0.962626
Test 444, loss: 1.451927, test acc: 0.916937, test avg acc: 0.886785
Train 445, loss: 1.416910, train acc: 0.976049, train avg acc: 0.964903
Test 445, loss: 1.437777, test acc: 0.924230, test avg acc: 0.884419
Train 446, loss: 1.416232, train acc: 0.974918, train avg acc: 0.961193
Test 446, loss: 1.444666, test acc: 0.919368, test avg acc: 0.887913
Train 447, loss: 1.410495, train acc: 0.976768, train avg acc: 0.965919
Test 447, loss: 1.446340, test acc: 0.918963, test avg acc: 0.885709
Train 448, loss: 1.410647, train acc: 0.979544, train avg acc: 0.966636
Test 448, loss: 1.451151, test acc: 0.912480, test avg acc: 0.880285
Train 449, loss: 1.410075, train acc: 0.977796, train avg acc: 0.965129
Test 449, loss: 1.450584, test acc: 0.912885, test avg acc: 0.888163
Train 450, loss: 1.409105, train acc: 0.977693, train avg acc: 0.964756
Test 450, loss: 1.445257, test acc: 0.920583, test avg acc: 0.889122
Train 451, loss: 1.411936, train acc: 0.977385, train avg acc: 0.965868
Test 451, loss: 1.453130, test acc: 0.919368, test avg acc: 0.901657
Train 452, loss: 1.412469, train acc: 0.979955, train avg acc: 0.967183
Test 452, loss: 1.451909, test acc: 0.912075, test avg acc: 0.876628
Train 453, loss: 1.410913, train acc: 0.977899, train avg acc: 0.965856
Test 453, loss: 1.468629, test acc: 0.921394, test avg acc: 0.887541
Train 454, loss: 1.408946, train acc: 0.978207, train avg acc: 0.967250
Test 454, loss: 1.441976, test acc: 0.918152, test avg acc: 0.886703
Train 455, loss: 1.409284, train acc: 0.978002, train avg acc: 0.965762
Test 455, loss: 1.444408, test acc: 0.917747, test avg acc: 0.890291
Train 456, loss: 1.412962, train acc: 0.978516, train avg acc: 0.968347
Test 456, loss: 1.447066, test acc: 0.916126, test avg acc: 0.893326
Train 457, loss: 1.405433, train acc: 0.982216, train avg acc: 0.974884
Test 457, loss: 1.441907, test acc: 0.922204, test avg acc: 0.885663
Train 458, loss: 1.407857, train acc: 0.980160, train avg acc: 0.969923
Test 458, loss: 1.436002, test acc: 0.920583, test avg acc: 0.889081
Train 459, loss: 1.407852, train acc: 0.979955, train avg acc: 0.969691
Test 459, loss: 1.439586, test acc: 0.920178, test avg acc: 0.884744
Train 460, loss: 1.410457, train acc: 0.979235, train avg acc: 0.970691
Test 460, loss: 1.449033, test acc: 0.918152, test avg acc: 0.885535
Train 461, loss: 1.406522, train acc: 0.979749, train avg acc: 0.969789
Test 461, loss: 1.460200, test acc: 0.910859, test avg acc: 0.887953
Train 462, loss: 1.407379, train acc: 0.980366, train avg acc: 0.968673
Test 462, loss: 1.443196, test acc: 0.915316, test avg acc: 0.890907
Train 463, loss: 1.408447, train acc: 0.978721, train avg acc: 0.967855
Test 463, loss: 1.433382, test acc: 0.926256, test avg acc: 0.890657
Train 464, loss: 1.403829, train acc: 0.981702, train avg acc: 0.973072
Test 464, loss: 1.435512, test acc: 0.923420, test avg acc: 0.886744
Train 465, loss: 1.409841, train acc: 0.978824, train avg acc: 0.966434
Test 465, loss: 1.440566, test acc: 0.922204, test avg acc: 0.895570
Train 466, loss: 1.411054, train acc: 0.976974, train avg acc: 0.966155
Test 466, loss: 1.443690, test acc: 0.922204, test avg acc: 0.896203
Train 467, loss: 1.406995, train acc: 0.979441, train avg acc: 0.966952
Test 467, loss: 1.443889, test acc: 0.917342, test avg acc: 0.882785
Train 468, loss: 1.403797, train acc: 0.981188, train avg acc: 0.972495
Test 468, loss: 1.444094, test acc: 0.922204, test avg acc: 0.898035
Train 469, loss: 1.407806, train acc: 0.979955, train avg acc: 0.969306
Test 469, loss: 1.436946, test acc: 0.921799, test avg acc: 0.891791
Train 470, loss: 1.404074, train acc: 0.981291, train avg acc: 0.970617
Test 470, loss: 1.447341, test acc: 0.922204, test avg acc: 0.892791
Train 471, loss: 1.407543, train acc: 0.979030, train avg acc: 0.968051
Test 471, loss: 1.444492, test acc: 0.916126, test avg acc: 0.888366
Train 472, loss: 1.402541, train acc: 0.978824, train avg acc: 0.968988
Test 472, loss: 1.439383, test acc: 0.922204, test avg acc: 0.892953
Train 473, loss: 1.404650, train acc: 0.981291, train avg acc: 0.971208
Test 473, loss: 1.444097, test acc: 0.921799, test avg acc: 0.893035
Train 474, loss: 1.406429, train acc: 0.979544, train avg acc: 0.966552
Test 474, loss: 1.447494, test acc: 0.916126, test avg acc: 0.884041
Train 475, loss: 1.409153, train acc: 0.978824, train avg acc: 0.967089
Test 475, loss: 1.434193, test acc: 0.920989, test avg acc: 0.885959
Train 476, loss: 1.402292, train acc: 0.982011, train avg acc: 0.973836
Test 476, loss: 1.451040, test acc: 0.920178, test avg acc: 0.883384
Train 477, loss: 1.401842, train acc: 0.979235, train avg acc: 0.968159
Test 477, loss: 1.441507, test acc: 0.923015, test avg acc: 0.894907
Train 478, loss: 1.398686, train acc: 0.982011, train avg acc: 0.971250
Test 478, loss: 1.441138, test acc: 0.920178, test avg acc: 0.890128
Train 479, loss: 1.400902, train acc: 0.982113, train avg acc: 0.973252
Test 479, loss: 1.444019, test acc: 0.912885, test avg acc: 0.884209
Train 480, loss: 1.397529, train acc: 0.984786, train avg acc: 0.975926
Test 480, loss: 1.447766, test acc: 0.914911, test avg acc: 0.887203
Train 481, loss: 1.400059, train acc: 0.982422, train avg acc: 0.972736
Test 481, loss: 1.446911, test acc: 0.920583, test avg acc: 0.895669
Train 482, loss: 1.403208, train acc: 0.980058, train avg acc: 0.970123
Test 482, loss: 1.441185, test acc: 0.920178, test avg acc: 0.887238
Train 483, loss: 1.405003, train acc: 0.981394, train avg acc: 0.971304
Test 483, loss: 1.436987, test acc: 0.923825, test avg acc: 0.891326
Train 484, loss: 1.400262, train acc: 0.981600, train avg acc: 0.970997
Test 484, loss: 1.440686, test acc: 0.923420, test avg acc: 0.888541
Train 485, loss: 1.401242, train acc: 0.981394, train avg acc: 0.971050
Test 485, loss: 1.454874, test acc: 0.917747, test avg acc: 0.886372
Train 486, loss: 1.403727, train acc: 0.979132, train avg acc: 0.966660
Test 486, loss: 1.445048, test acc: 0.914100, test avg acc: 0.879140
Train 487, loss: 1.402175, train acc: 0.981600, train avg acc: 0.972279
Test 487, loss: 1.452536, test acc: 0.916126, test avg acc: 0.883959
Train 488, loss: 1.399581, train acc: 0.981805, train avg acc: 0.972056
Test 488, loss: 1.439404, test acc: 0.919368, test avg acc: 0.881331
Train 489, loss: 1.404762, train acc: 0.980058, train avg acc: 0.969453
Test 489, loss: 1.444801, test acc: 0.918558, test avg acc: 0.888076
Train 490, loss: 1.401083, train acc: 0.981188, train avg acc: 0.969393
Test 490, loss: 1.449310, test acc: 0.916532, test avg acc: 0.884378
Train 491, loss: 1.399642, train acc: 0.982113, train avg acc: 0.972807
Test 491, loss: 1.447187, test acc: 0.919368, test avg acc: 0.892041
Train 492, loss: 1.403955, train acc: 0.980366, train avg acc: 0.969511
Test 492, loss: 1.453269, test acc: 0.919368, test avg acc: 0.887331
Train 493, loss: 1.404780, train acc: 0.979749, train avg acc: 0.970045
Test 493, loss: 1.440250, test acc: 0.919368, test avg acc: 0.887453
Train 494, loss: 1.399782, train acc: 0.981805, train avg acc: 0.973518
Test 494, loss: 1.432419, test acc: 0.923015, test avg acc: 0.888291
Train 495, loss: 1.399567, train acc: 0.981394, train avg acc: 0.972085
Test 495, loss: 1.449039, test acc: 0.915316, test avg acc: 0.887709
Train 496, loss: 1.401889, train acc: 0.980983, train avg acc: 0.971462
Test 496, loss: 1.459305, test acc: 0.906402, test avg acc: 0.885413
Train 497, loss: 1.399031, train acc: 0.981291, train avg acc: 0.971479
Test 497, loss: 1.444409, test acc: 0.918152, test avg acc: 0.887622
Train 498, loss: 1.397166, train acc: 0.983039, train avg acc: 0.974274
Test 498, loss: 1.439818, test acc: 0.926661, test avg acc: 0.897076
Train 499, loss: 1.396427, train acc: 0.984786, train avg acc: 0.976705
Test 499, loss: 1.441256, test acc: 0.917747, test avg acc: 0.890041
Train 500, loss: 1.399984, train acc: 0.981086, train avg acc: 0.972020
Test 500, loss: 1.450775, test acc: 0.916126, test avg acc: 0.883587
Train 501, loss: 1.397372, train acc: 0.981600, train avg acc: 0.971770
Test 501, loss: 1.442980, test acc: 0.922204, test avg acc: 0.896407
Train 502, loss: 1.394773, train acc: 0.984683, train avg acc: 0.976780
Test 502, loss: 1.442757, test acc: 0.918558, test avg acc: 0.889413
Train 503, loss: 1.396446, train acc: 0.983141, train avg acc: 0.973936
Test 503, loss: 1.448659, test acc: 0.916937, test avg acc: 0.890744
Train 504, loss: 1.396357, train acc: 0.982627, train avg acc: 0.973536
Test 504, loss: 1.439884, test acc: 0.927066, test avg acc: 0.897081
Train 505, loss: 1.397986, train acc: 0.983553, train avg acc: 0.975107
Test 505, loss: 1.443493, test acc: 0.920989, test avg acc: 0.895157
Train 506, loss: 1.395736, train acc: 0.983039, train avg acc: 0.974780
Test 506, loss: 1.448597, test acc: 0.921394, test avg acc: 0.887541
Train 507, loss: 1.396199, train acc: 0.982936, train avg acc: 0.972257
Test 507, loss: 1.444196, test acc: 0.920583, test avg acc: 0.896198
Train 508, loss: 1.399117, train acc: 0.982216, train avg acc: 0.971467
Test 508, loss: 1.440077, test acc: 0.918152, test avg acc: 0.884959
Train 509, loss: 1.400230, train acc: 0.981291, train avg acc: 0.972946
Test 509, loss: 1.441957, test acc: 0.917747, test avg acc: 0.886000
Train 510, loss: 1.392679, train acc: 0.984992, train avg acc: 0.977486
Test 510, loss: 1.439551, test acc: 0.925041, test avg acc: 0.895116
Train 511, loss: 1.396241, train acc: 0.983141, train avg acc: 0.974846
Test 511, loss: 1.460445, test acc: 0.910859, test avg acc: 0.883756
Train 512, loss: 1.397154, train acc: 0.983861, train avg acc: 0.975471
Test 512, loss: 1.450934, test acc: 0.914911, test avg acc: 0.880378
Train 513, loss: 1.395905, train acc: 0.983758, train avg acc: 0.974682
Test 513, loss: 1.439593, test acc: 0.922609, test avg acc: 0.893203
Train 514, loss: 1.393916, train acc: 0.985506, train avg acc: 0.977599
Test 514, loss: 1.452300, test acc: 0.912480, test avg acc: 0.889581
Train 515, loss: 1.398383, train acc: 0.983039, train avg acc: 0.974723
Test 515, loss: 1.435228, test acc: 0.921394, test avg acc: 0.892744
Train 516, loss: 1.394030, train acc: 0.984375, train avg acc: 0.974961
Test 516, loss: 1.441012, test acc: 0.917747, test avg acc: 0.881413
Train 517, loss: 1.395040, train acc: 0.983450, train avg acc: 0.975290
Test 517, loss: 1.440706, test acc: 0.918963, test avg acc: 0.888041
Train 518, loss: 1.392179, train acc: 0.983655, train avg acc: 0.972478
Test 518, loss: 1.443798, test acc: 0.918152, test avg acc: 0.894331
Train 519, loss: 1.394862, train acc: 0.982730, train avg acc: 0.974299
Test 519, loss: 1.444143, test acc: 0.918558, test avg acc: 0.886791
Train 520, loss: 1.396272, train acc: 0.982011, train avg acc: 0.972206
Test 520, loss: 1.433031, test acc: 0.923015, test avg acc: 0.898744
Train 521, loss: 1.391438, train acc: 0.983655, train avg acc: 0.975914
Test 521, loss: 1.431741, test acc: 0.926661, test avg acc: 0.892994
Train 522, loss: 1.395002, train acc: 0.983861, train avg acc: 0.975585
Test 522, loss: 1.433980, test acc: 0.924635, test avg acc: 0.900622
Train 523, loss: 1.391857, train acc: 0.985197, train avg acc: 0.978297
Test 523, loss: 1.446001, test acc: 0.918558, test avg acc: 0.890831
Train 524, loss: 1.392745, train acc: 0.984067, train avg acc: 0.975279
Test 524, loss: 1.447294, test acc: 0.917342, test avg acc: 0.889203
Train 525, loss: 1.391581, train acc: 0.983553, train avg acc: 0.975735
Test 525, loss: 1.439839, test acc: 0.918558, test avg acc: 0.881994
Train 526, loss: 1.389608, train acc: 0.985506, train avg acc: 0.976603
Test 526, loss: 1.436280, test acc: 0.925041, test avg acc: 0.893831
Train 527, loss: 1.392761, train acc: 0.984581, train avg acc: 0.976409
Test 527, loss: 1.442205, test acc: 0.919368, test avg acc: 0.889291
Train 528, loss: 1.391839, train acc: 0.983347, train avg acc: 0.975153
Test 528, loss: 1.438535, test acc: 0.920583, test avg acc: 0.892959
Train 529, loss: 1.396621, train acc: 0.983964, train avg acc: 0.976110
Test 529, loss: 1.436541, test acc: 0.918963, test avg acc: 0.889122
Train 530, loss: 1.391040, train acc: 0.983655, train avg acc: 0.974573
Test 530, loss: 1.444178, test acc: 0.917342, test avg acc: 0.886000
Train 531, loss: 1.392603, train acc: 0.983039, train avg acc: 0.973822
Test 531, loss: 1.445177, test acc: 0.915721, test avg acc: 0.885959
Train 532, loss: 1.390542, train acc: 0.986123, train avg acc: 0.980494
Test 532, loss: 1.447095, test acc: 0.920989, test avg acc: 0.890122
Train 533, loss: 1.390709, train acc: 0.984683, train avg acc: 0.976033
Test 533, loss: 1.445405, test acc: 0.918152, test avg acc: 0.886291
Train 534, loss: 1.391072, train acc: 0.984992, train avg acc: 0.977047
Test 534, loss: 1.438458, test acc: 0.922204, test avg acc: 0.889959
Train 535, loss: 1.391845, train acc: 0.984272, train avg acc: 0.976692
Test 535, loss: 1.436134, test acc: 0.921394, test avg acc: 0.885291
Train 536, loss: 1.389981, train acc: 0.986637, train avg acc: 0.978668
Test 536, loss: 1.447268, test acc: 0.918152, test avg acc: 0.887128
Train 537, loss: 1.391249, train acc: 0.985403, train avg acc: 0.978253
Test 537, loss: 1.441816, test acc: 0.915721, test avg acc: 0.889541
Train 538, loss: 1.391006, train acc: 0.983141, train avg acc: 0.974189
Test 538, loss: 1.444875, test acc: 0.918963, test avg acc: 0.889163
Train 539, loss: 1.384963, train acc: 0.987767, train avg acc: 0.981894
Test 539, loss: 1.445584, test acc: 0.921799, test avg acc: 0.890419
Train 540, loss: 1.392866, train acc: 0.983964, train avg acc: 0.975177
Test 540, loss: 1.449220, test acc: 0.915721, test avg acc: 0.886163
Train 541, loss: 1.396808, train acc: 0.983347, train avg acc: 0.976183
Test 541, loss: 1.445123, test acc: 0.914506, test avg acc: 0.890000
Train 542, loss: 1.387645, train acc: 0.986020, train avg acc: 0.977955
Test 542, loss: 1.450349, test acc: 0.916126, test avg acc: 0.883087
Train 543, loss: 1.393888, train acc: 0.983553, train avg acc: 0.974250
Test 543, loss: 1.448396, test acc: 0.918963, test avg acc: 0.892209
Train 544, loss: 1.389901, train acc: 0.983964, train avg acc: 0.973958
Test 544, loss: 1.441718, test acc: 0.920583, test avg acc: 0.881959
Train 545, loss: 1.392442, train acc: 0.984067, train avg acc: 0.975528
Test 545, loss: 1.446611, test acc: 0.919368, test avg acc: 0.882488
Train 546, loss: 1.388809, train acc: 0.987048, train avg acc: 0.980873
Test 546, loss: 1.457273, test acc: 0.910859, test avg acc: 0.880959
Train 547, loss: 1.389577, train acc: 0.985506, train avg acc: 0.979319
Test 547, loss: 1.442852, test acc: 0.919368, test avg acc: 0.888413
Train 548, loss: 1.385341, train acc: 0.988178, train avg acc: 0.982153
Test 548, loss: 1.434925, test acc: 0.927066, test avg acc: 0.891831
Train 549, loss: 1.387092, train acc: 0.985609, train avg acc: 0.978969
Test 549, loss: 1.445237, test acc: 0.917342, test avg acc: 0.876878
Train 550, loss: 1.387260, train acc: 0.985609, train avg acc: 0.977552
Test 550, loss: 1.435366, test acc: 0.925041, test avg acc: 0.888459
Train 551, loss: 1.388040, train acc: 0.986020, train avg acc: 0.977451
Test 551, loss: 1.440037, test acc: 0.920989, test avg acc: 0.888535
Train 552, loss: 1.385111, train acc: 0.987253, train avg acc: 0.979827
Test 552, loss: 1.443150, test acc: 0.920178, test avg acc: 0.892459
Train 553, loss: 1.388794, train acc: 0.986431, train avg acc: 0.978830
Test 553, loss: 1.440455, test acc: 0.924635, test avg acc: 0.896744
Train 554, loss: 1.386778, train acc: 0.986225, train avg acc: 0.978516
Test 554, loss: 1.435820, test acc: 0.925851, test avg acc: 0.892035
Train 555, loss: 1.386403, train acc: 0.986225, train avg acc: 0.978375
Test 555, loss: 1.445341, test acc: 0.924635, test avg acc: 0.897866
Train 556, loss: 1.383258, train acc: 0.988692, train avg acc: 0.982520
Test 556, loss: 1.441171, test acc: 0.920583, test avg acc: 0.895872
Train 557, loss: 1.385185, train acc: 0.987048, train avg acc: 0.980435
Test 557, loss: 1.451229, test acc: 0.915721, test avg acc: 0.889035
Train 558, loss: 1.388143, train acc: 0.986637, train avg acc: 0.979202
Test 558, loss: 1.445551, test acc: 0.919773, test avg acc: 0.896581
Train 559, loss: 1.385254, train acc: 0.984889, train avg acc: 0.976448
Test 559, loss: 1.443108, test acc: 0.922204, test avg acc: 0.894959
Train 560, loss: 1.384417, train acc: 0.986431, train avg acc: 0.979539
