Namespace(exp_name='train', dataset='modelnet40', batch_size=32, test_batch_size=32, epochs=1000, use_sgd=True, lr=1e-05, momentum=0.9, lr_drop=50, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, model_path='', resume='/home/oem/project/RST/checkpoints/train/models/model.t7', ratio=8, use_conv=9, max_iter=6, output_dir='/home/oem/project/RST/checkpoints/path', checkpoint_path='/home/oem/project/RST/checkpoints/path/checkpoint.pth', start_epoch=0)
Using GPU : 0 from 2 devices
Namespace(exp_name='train', dataset='modelnet40', batch_size=32, test_batch_size=32, epochs=1000, use_sgd=True, lr=1e-05, momentum=0.9, lr_drop=50, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, model_path='', resume='', ratio=8, use_conv=9, max_iter=6, output_dir='/home/kmyh/project/RST/checkpoints/path', checkpoint_path='/home/kmyh/project/RST/checkpoints/path/checkpoint.pth', start_epoch=0)
Using GPU : 0 from 2 devices
Test 170, loss: 1.471857, test acc: 0.911669, test avg acc: 0.881337
Train 171, loss: 1.475838, train acc: 0.935770, train avg acc: 0.902812
Test 171, loss: 1.444876, test acc: 0.920178, test avg acc: 0.879215
Train 172, loss: 1.474646, train acc: 0.936279, train avg acc: 0.904080
Test 172, loss: 1.462795, test acc: 0.910859, test avg acc: 0.881907
Train 173, loss: 1.473450, train acc: 0.937602, train avg acc: 0.908553
Test 173, loss: 1.499265, test acc: 0.898298, test avg acc: 0.872913
Train 174, loss: 1.467981, train acc: 0.939943, train avg acc: 0.910004
Test 174, loss: 1.459449, test acc: 0.914506, test avg acc: 0.879081
Train 175, loss: 1.469244, train acc: 0.937907, train avg acc: 0.907594
Test 175, loss: 1.474522, test acc: 0.912075, test avg acc: 0.873453
Train 176, loss: 1.466993, train acc: 0.938925, train avg acc: 0.908437
Test 176, loss: 1.468513, test acc: 0.908428, test avg acc: 0.876965
Train 177, loss: 1.473764, train acc: 0.937398, train avg acc: 0.903444
Test 177, loss: 1.461581, test acc: 0.918152, test avg acc: 0.880860
Train 178, loss: 1.465266, train acc: 0.939434, train avg acc: 0.908570
Test 178, loss: 1.465863, test acc: 0.913695, test avg acc: 0.878285
Train 179, loss: 1.466899, train acc: 0.939536, train avg acc: 0.907998
Test 179, loss: 1.470683, test acc: 0.912885, test avg acc: 0.887256
Train 180, loss: 1.462927, train acc: 0.943709, train avg acc: 0.917477
Test 180, loss: 1.449500, test acc: 0.923420, test avg acc: 0.888785
Train 181, loss: 1.469517, train acc: 0.937907, train avg acc: 0.906022
Test 181, loss: 1.469650, test acc: 0.909643, test avg acc: 0.881994
Train 182, loss: 1.465084, train acc: 0.941673, train avg acc: 0.910644
Test 182, loss: 1.453136, test acc: 0.918558, test avg acc: 0.881622
Train 183, loss: 1.468800, train acc: 0.936787, train avg acc: 0.905543
Test 183, loss: 1.475254, test acc: 0.910454, test avg acc: 0.879686
Train 184, loss: 1.462143, train acc: 0.942895, train avg acc: 0.917009
Test 184, loss: 1.466084, test acc: 0.914506, test avg acc: 0.877110
Train 185, loss: 1.467820, train acc: 0.940656, train avg acc: 0.912762
Test 185, loss: 1.474110, test acc: 0.911264, test avg acc: 0.878494
Train 186, loss: 1.462843, train acc: 0.940248, train avg acc: 0.908441
Test 186, loss: 1.469817, test acc: 0.911669, test avg acc: 0.885872
Train 187, loss: 1.465689, train acc: 0.940350, train avg acc: 0.908615
Test 187, loss: 1.470055, test acc: 0.913290, test avg acc: 0.888500
Train 188, loss: 1.462945, train acc: 0.942182, train avg acc: 0.911405
Test 188, loss: 1.473830, test acc: 0.913695, test avg acc: 0.887320
Train 189, loss: 1.461856, train acc: 0.940961, train avg acc: 0.912173
Test 189, loss: 1.482007, test acc: 0.902350, test avg acc: 0.875081
Train 190, loss: 1.466366, train acc: 0.939129, train avg acc: 0.910234
Test 190, loss: 1.462363, test acc: 0.914506, test avg acc: 0.889041
Train 191, loss: 1.464083, train acc: 0.940859, train avg acc: 0.911574
Test 191, loss: 1.466229, test acc: 0.912885, test avg acc: 0.882791
Train 192, loss: 1.463109, train acc: 0.940859, train avg acc: 0.910969
Test 192, loss: 1.456355, test acc: 0.917342, test avg acc: 0.892797
Train 193, loss: 1.463681, train acc: 0.939943, train avg acc: 0.908593
Test 193, loss: 1.461886, test acc: 0.913695, test avg acc: 0.891698
Train 194, loss: 1.454458, train acc: 0.944015, train avg acc: 0.915396
Test 194, loss: 1.463140, test acc: 0.915316, test avg acc: 0.891831
Train 195, loss: 1.453768, train acc: 0.942182, train avg acc: 0.912365
Test 195, loss: 1.469656, test acc: 0.911669, test avg acc: 0.883087
Train 196, loss: 1.459161, train acc: 0.939841, train avg acc: 0.911879
Test 196, loss: 1.463565, test acc: 0.913290, test avg acc: 0.880076
Train 197, loss: 1.459760, train acc: 0.945236, train avg acc: 0.919469
Test 197, loss: 1.478636, test acc: 0.903971, test avg acc: 0.878378
Train 198, loss: 1.456762, train acc: 0.945745, train avg acc: 0.921410
Test 198, loss: 1.448238, test acc: 0.920583, test avg acc: 0.888872
Train 199, loss: 1.461852, train acc: 0.942793, train avg acc: 0.915505
Test 199, loss: 1.455337, test acc: 0.918558, test avg acc: 0.876826
Train 200, loss: 1.456333, train acc: 0.943099, train avg acc: 0.915006
Test 200, loss: 1.454441, test acc: 0.920583, test avg acc: 0.888093
Train 201, loss: 1.459500, train acc: 0.942488, train avg acc: 0.914125
Test 201, loss: 1.475078, test acc: 0.909238, test avg acc: 0.869093
Train 202, loss: 1.459506, train acc: 0.942386, train avg acc: 0.912813
Test 202, loss: 1.448452, test acc: 0.918963, test avg acc: 0.888587
Train 203, loss: 1.458427, train acc: 0.944320, train avg acc: 0.916298
Test 203, loss: 1.474905, test acc: 0.910859, test avg acc: 0.888407
Train 204, loss: 1.459686, train acc: 0.942488, train avg acc: 0.913895
Test 204, loss: 1.454236, test acc: 0.919773, test avg acc: 0.888663
Train 205, loss: 1.455888, train acc: 0.944625, train avg acc: 0.916093
Test 205, loss: 1.466228, test acc: 0.909238, test avg acc: 0.875703
Train 206, loss: 1.457696, train acc: 0.943099, train avg acc: 0.913339
Test 206, loss: 1.512879, test acc: 0.895867, test avg acc: 0.876343
Train 207, loss: 1.454671, train acc: 0.942182, train avg acc: 0.915266
Test 207, loss: 1.457521, test acc: 0.916126, test avg acc: 0.880000
Train 208, loss: 1.455315, train acc: 0.944625, train avg acc: 0.916897
Test 208, loss: 1.464539, test acc: 0.916532, test avg acc: 0.890535
Train 209, loss: 1.454233, train acc: 0.947577, train avg acc: 0.922969
Test 209, loss: 1.450179, test acc: 0.915316, test avg acc: 0.880174
Train 210, loss: 1.451567, train acc: 0.945542, train avg acc: 0.919383
Test 210, loss: 1.466369, test acc: 0.907618, test avg acc: 0.874988
Train 211, loss: 1.452980, train acc: 0.944422, train avg acc: 0.914082
Test 211, loss: 1.461134, test acc: 0.914911, test avg acc: 0.887081
Train 212, loss: 1.451232, train acc: 0.947068, train avg acc: 0.920809
Test 212, loss: 1.479470, test acc: 0.904781, test avg acc: 0.880419
Train 213, loss: 1.456871, train acc: 0.941164, train avg acc: 0.911980
Test 213, loss: 1.449711, test acc: 0.922204, test avg acc: 0.888203
Train 214, loss: 1.444606, train acc: 0.946152, train avg acc: 0.920467
Test 214, loss: 1.454684, test acc: 0.909238, test avg acc: 0.868750
Train 215, loss: 1.448557, train acc: 0.946865, train avg acc: 0.918249
Test 215, loss: 1.478045, test acc: 0.910049, test avg acc: 0.877959
Train 216, loss: 1.457815, train acc: 0.942895, train avg acc: 0.914266
Test 216, loss: 1.458008, test acc: 0.912885, test avg acc: 0.881430
Train 217, loss: 1.457604, train acc: 0.944524, train avg acc: 0.916854
Test 217, loss: 1.458069, test acc: 0.914911, test avg acc: 0.882576
Train 218, loss: 1.457381, train acc: 0.940757, train avg acc: 0.908277
Test 218, loss: 1.466743, test acc: 0.908833, test avg acc: 0.877134
Train 219, loss: 1.451784, train acc: 0.944422, train avg acc: 0.917122
Test 219, loss: 1.459472, test acc: 0.911669, test avg acc: 0.879756
Train 220, loss: 1.450730, train acc: 0.946763, train avg acc: 0.919074
Test 220, loss: 1.488645, test acc: 0.895057, test avg acc: 0.866983
Train 221, loss: 1.450098, train acc: 0.947679, train avg acc: 0.922234
Test 221, loss: 1.461820, test acc: 0.917342, test avg acc: 0.894250
Train 222, loss: 1.454462, train acc: 0.945033, train avg acc: 0.917091
Test 222, loss: 1.442086, test acc: 0.917342, test avg acc: 0.882506
Train 223, loss: 1.444101, train acc: 0.947781, train avg acc: 0.920528
Test 223, loss: 1.448403, test acc: 0.920583, test avg acc: 0.893750
Train 224, loss: 1.452963, train acc: 0.942691, train avg acc: 0.914320
Test 224, loss: 1.465632, test acc: 0.916937, test avg acc: 0.898279
Train 225, loss: 1.451060, train acc: 0.946152, train avg acc: 0.918392
Test 225, loss: 1.464540, test acc: 0.909238, test avg acc: 0.880878
Train 226, loss: 1.447102, train acc: 0.946967, train avg acc: 0.918978
Test 226, loss: 1.466527, test acc: 0.909643, test avg acc: 0.890000
Train 227, loss: 1.447567, train acc: 0.947272, train avg acc: 0.920498
Test 227, loss: 1.467977, test acc: 0.911669, test avg acc: 0.888703
Train 228, loss: 1.450344, train acc: 0.945033, train avg acc: 0.918433
Test 228, loss: 1.462977, test acc: 0.914506, test avg acc: 0.891198
Train 229, loss: 1.444249, train acc: 0.948188, train avg acc: 0.922832
Test 229, loss: 1.452748, test acc: 0.913695, test avg acc: 0.888372
Train 230, loss: 1.445788, train acc: 0.949104, train avg acc: 0.923860
Test 230, loss: 1.455750, test acc: 0.918963, test avg acc: 0.886541
Train 231, loss: 1.445624, train acc: 0.946865, train avg acc: 0.918019
Test 231, loss: 1.455387, test acc: 0.912480, test avg acc: 0.883953
Train 232, loss: 1.447504, train acc: 0.947577, train avg acc: 0.921728
Test 232, loss: 1.463884, test acc: 0.914100, test avg acc: 0.890372
Train 233, loss: 1.445229, train acc: 0.947883, train avg acc: 0.920380
Test 233, loss: 1.455782, test acc: 0.916937, test avg acc: 0.875971
Train 234, loss: 1.447021, train acc: 0.947374, train avg acc: 0.919777
Test 234, loss: 1.457021, test acc: 0.915721, test avg acc: 0.889581
Train 235, loss: 1.443423, train acc: 0.949206, train avg acc: 0.923674
Test 235, loss: 1.465896, test acc: 0.914100, test avg acc: 0.887756
Train 236, loss: 1.442733, train acc: 0.949817, train avg acc: 0.922480
Test 236, loss: 1.462763, test acc: 0.917342, test avg acc: 0.884587
Train 237, loss: 1.446539, train acc: 0.948188, train avg acc: 0.922172
Test 237, loss: 1.469286, test acc: 0.913695, test avg acc: 0.884198
Train 238, loss: 1.443257, train acc: 0.950631, train avg acc: 0.923636
Test 238, loss: 1.473750, test acc: 0.908023, test avg acc: 0.876453
Train 239, loss: 1.445527, train acc: 0.948392, train avg acc: 0.922356
Test 239, loss: 1.447658, test acc: 0.920178, test avg acc: 0.881750
Train 240, loss: 1.448134, train acc: 0.947883, train avg acc: 0.921373
Test 240, loss: 1.467959, test acc: 0.914100, test avg acc: 0.890372
Train 241, loss: 1.445999, train acc: 0.946763, train avg acc: 0.919376
Test 241, loss: 1.453090, test acc: 0.915316, test avg acc: 0.878994
Train 242, loss: 1.443561, train acc: 0.950529, train avg acc: 0.926287
Test 242, loss: 1.471517, test acc: 0.910049, test avg acc: 0.885616
Train 243, loss: 1.445119, train acc: 0.946458, train avg acc: 0.921601
Test 243, loss: 1.478104, test acc: 0.908023, test avg acc: 0.885535
Train 244, loss: 1.437461, train acc: 0.951140, train avg acc: 0.927853
Test 244, loss: 1.475290, test acc: 0.913290, test avg acc: 0.881174
Train 245, loss: 1.440291, train acc: 0.947679, train avg acc: 0.922402
Test 245, loss: 1.464575, test acc: 0.913695, test avg acc: 0.899872
Train 246, loss: 1.445254, train acc: 0.948188, train avg acc: 0.921304
Test 246, loss: 1.463243, test acc: 0.911264, test avg acc: 0.889680
Train 247, loss: 1.440348, train acc: 0.950936, train avg acc: 0.925356
Test 247, loss: 1.462127, test acc: 0.919368, test avg acc: 0.890965
Train 248, loss: 1.442559, train acc: 0.948697, train avg acc: 0.922304
Test 248, loss: 1.472649, test acc: 0.908428, test avg acc: 0.872849
Train 249, loss: 1.439073, train acc: 0.950936, train avg acc: 0.928674
Test 249, loss: 1.446854, test acc: 0.922204, test avg acc: 0.882663
Train 250, loss: 1.440144, train acc: 0.951954, train avg acc: 0.928040
Test 250, loss: 1.456251, test acc: 0.919368, test avg acc: 0.892459
Train 251, loss: 1.441451, train acc: 0.950428, train avg acc: 0.924718
Test 251, loss: 1.464788, test acc: 0.915316, test avg acc: 0.890703
Train 252, loss: 1.442058, train acc: 0.948493, train avg acc: 0.925162
Test 252, loss: 1.455376, test acc: 0.917342, test avg acc: 0.890285
Train 253, loss: 1.438289, train acc: 0.949715, train avg acc: 0.925528
Test 253, loss: 1.437275, test acc: 0.926256, test avg acc: 0.893576
Train 254, loss: 1.444650, train acc: 0.948595, train avg acc: 0.925558
Test 254, loss: 1.451498, test acc: 0.920583, test avg acc: 0.896116
Train 255, loss: 1.440109, train acc: 0.950224, train avg acc: 0.925951
Test 255, loss: 1.451737, test acc: 0.916937, test avg acc: 0.890576
Train 256, loss: 1.435595, train acc: 0.949919, train avg acc: 0.925690
Test 256, loss: 1.446608, test acc: 0.920178, test avg acc: 0.883866
Train 257, loss: 1.434305, train acc: 0.950936, train avg acc: 0.928491
Test 257, loss: 1.460061, test acc: 0.912885, test avg acc: 0.889884
Train 258, loss: 1.432212, train acc: 0.953990, train avg acc: 0.930227
Test 258, loss: 1.453275, test acc: 0.912480, test avg acc: 0.878384
Train 259, loss: 1.435562, train acc: 0.951853, train avg acc: 0.927706
Test 259, loss: 1.446345, test acc: 0.920989, test avg acc: 0.885250
Train 260, loss: 1.433992, train acc: 0.954805, train avg acc: 0.931773
Test 260, loss: 1.476621, test acc: 0.906402, test avg acc: 0.871291
Train 261, loss: 1.434670, train acc: 0.951954, train avg acc: 0.926283
Test 261, loss: 1.449122, test acc: 0.919773, test avg acc: 0.898453
Train 262, loss: 1.436945, train acc: 0.952158, train avg acc: 0.928245
Test 262, loss: 1.451139, test acc: 0.919773, test avg acc: 0.891372
Train 263, loss: 1.436924, train acc: 0.952972, train avg acc: 0.928800
Test 263, loss: 1.472297, test acc: 0.900324, test avg acc: 0.866721
Train 264, loss: 1.440141, train acc: 0.949919, train avg acc: 0.924382
Test 264, loss: 1.461040, test acc: 0.910859, test avg acc: 0.879802
Train 265, loss: 1.437185, train acc: 0.951649, train avg acc: 0.925415
Test 265, loss: 1.454565, test acc: 0.917747, test avg acc: 0.884622
Train 266, loss: 1.432213, train acc: 0.951954, train avg acc: 0.930236
Test 266, loss: 1.448095, test acc: 0.917342, test avg acc: 0.888663
Train 267, loss: 1.434912, train acc: 0.950936, train avg acc: 0.928285
Test 267, loss: 1.489232, test acc: 0.910049, test avg acc: 0.874215
Train 268, loss: 1.432568, train acc: 0.954499, train avg acc: 0.930919
Test 268, loss: 1.452739, test acc: 0.921799, test avg acc: 0.901360
Train 269, loss: 1.442663, train acc: 0.949919, train avg acc: 0.924993
Test 269, loss: 1.484267, test acc: 0.902350, test avg acc: 0.874791
Train 270, loss: 1.430851, train acc: 0.956026, train avg acc: 0.934484
Test 270, loss: 1.456793, test acc: 0.912075, test avg acc: 0.886715
Train 271, loss: 1.435343, train acc: 0.952667, train avg acc: 0.928203
Test 271, loss: 1.442219, test acc: 0.919773, test avg acc: 0.891453
Train 272, loss: 1.438076, train acc: 0.949613, train avg acc: 0.923545
Test 272, loss: 1.446197, test acc: 0.921394, test avg acc: 0.887919
Train 273, loss: 1.432720, train acc: 0.951344, train avg acc: 0.925391
Test 273, loss: 1.449788, test acc: 0.917342, test avg acc: 0.889994
Train 274, loss: 1.434311, train acc: 0.950835, train avg acc: 0.928941
Test 274, loss: 1.457373, test acc: 0.913695, test avg acc: 0.879128
Train 275, loss: 1.435424, train acc: 0.952565, train avg acc: 0.930887
Test 275, loss: 1.484309, test acc: 0.899919, test avg acc: 0.881064
Train 276, loss: 1.440013, train acc: 0.950224, train avg acc: 0.927616
Test 276, loss: 1.447043, test acc: 0.919368, test avg acc: 0.890366
Train 277, loss: 1.425370, train acc: 0.956331, train avg acc: 0.935285
Test 277, loss: 1.434301, test acc: 0.925446, test avg acc: 0.907163
Train 278, loss: 1.430167, train acc: 0.952463, train avg acc: 0.929653
Test 278, loss: 1.477284, test acc: 0.894246, test avg acc: 0.867337
Train 279, loss: 1.433370, train acc: 0.953379, train avg acc: 0.929261
Test 279, loss: 1.446185, test acc: 0.923825, test avg acc: 0.899122
Train 280, loss: 1.427193, train acc: 0.956840, train avg acc: 0.936913
Test 280, loss: 1.459532, test acc: 0.913695, test avg acc: 0.879831
Train 281, loss: 1.428511, train acc: 0.954194, train avg acc: 0.929452
Test 281, loss: 1.470910, test acc: 0.907618, test avg acc: 0.876733
Train 282, loss: 1.427949, train acc: 0.955008, train avg acc: 0.932009
Test 282, loss: 1.480177, test acc: 0.909643, test avg acc: 0.894866
Train 283, loss: 1.426749, train acc: 0.955008, train avg acc: 0.933769
Test 283, loss: 1.466465, test acc: 0.912480, test avg acc: 0.881238
Train 284, loss: 1.426403, train acc: 0.954194, train avg acc: 0.931358
Test 284, loss: 1.463918, test acc: 0.911264, test avg acc: 0.888297
Train 285, loss: 1.425196, train acc: 0.955517, train avg acc: 0.932608
Test 285, loss: 1.455783, test acc: 0.913695, test avg acc: 0.880262
Train 286, loss: 1.426974, train acc: 0.954703, train avg acc: 0.932152
Test 286, loss: 1.447407, test acc: 0.911264, test avg acc: 0.884250
Train 287, loss: 1.421338, train acc: 0.957858, train avg acc: 0.938382
Test 287, loss: 1.533524, test acc: 0.877229, test avg acc: 0.879930
Train 288, loss: 1.425629, train acc: 0.957655, train avg acc: 0.939747
Test 288, loss: 1.473453, test acc: 0.899919, test avg acc: 0.881756
Train 289, loss: 1.422685, train acc: 0.957248, train avg acc: 0.937272
Test 289, loss: 1.449581, test acc: 0.914506, test avg acc: 0.881535
Train 290, loss: 1.434722, train acc: 0.950631, train avg acc: 0.927900
Test 290, loss: 1.443171, test acc: 0.924230, test avg acc: 0.894331
Train 291, loss: 1.424997, train acc: 0.955517, train avg acc: 0.934917
Test 291, loss: 1.454969, test acc: 0.916126, test avg acc: 0.887779
Train 292, loss: 1.427422, train acc: 0.953379, train avg acc: 0.928946
Test 292, loss: 1.459831, test acc: 0.916532, test avg acc: 0.886471
Train 293, loss: 1.429174, train acc: 0.953787, train avg acc: 0.931980
Test 293, loss: 1.456350, test acc: 0.918152, test avg acc: 0.887506
Train 294, loss: 1.427660, train acc: 0.954296, train avg acc: 0.930399
Test 294, loss: 1.454037, test acc: 0.917747, test avg acc: 0.880994
Train 295, loss: 1.427107, train acc: 0.956128, train avg acc: 0.932841
Test 295, loss: 1.459899, test acc: 0.915721, test avg acc: 0.883791
Train 296, loss: 1.420544, train acc: 0.957451, train avg acc: 0.937863
Test 296, loss: 1.466605, test acc: 0.910859, test avg acc: 0.875035
Train 297, loss: 1.425346, train acc: 0.956128, train avg acc: 0.933797
Test 297, loss: 1.454962, test acc: 0.917342, test avg acc: 0.890791
Train 298, loss: 1.431387, train acc: 0.953583, train avg acc: 0.930946
Test 298, loss: 1.439911, test acc: 0.925446, test avg acc: 0.887541
Train 299, loss: 1.422027, train acc: 0.957248, train avg acc: 0.936440
Test 299, loss: 1.451313, test acc: 0.921394, test avg acc: 0.878407
Train 300, loss: 1.419695, train acc: 0.956637, train avg acc: 0.936676
Test 300, loss: 1.488848, test acc: 0.902350, test avg acc: 0.881105
Train 301, loss: 1.435390, train acc: 0.951751, train avg acc: 0.926051
Test 301, loss: 1.478266, test acc: 0.899919, test avg acc: 0.870058
Train 302, loss: 1.427528, train acc: 0.955517, train avg acc: 0.934961
Test 302, loss: 1.471831, test acc: 0.908428, test avg acc: 0.884145
Train 303, loss: 1.425675, train acc: 0.954296, train avg acc: 0.931163
Test 303, loss: 1.441233, test acc: 0.923825, test avg acc: 0.893657
Train 304, loss: 1.427928, train acc: 0.955008, train avg acc: 0.935349
Test 304, loss: 1.448993, test acc: 0.915316, test avg acc: 0.880919
Train 305, loss: 1.421054, train acc: 0.957146, train avg acc: 0.937768
Test 305, loss: 1.449813, test acc: 0.918963, test avg acc: 0.889756
Train 306, loss: 1.431070, train acc: 0.952667, train avg acc: 0.930240
Test 306, loss: 1.467354, test acc: 0.908833, test avg acc: 0.872971
Train 307, loss: 1.426449, train acc: 0.955517, train avg acc: 0.933497
Test 307, loss: 1.455455, test acc: 0.912480, test avg acc: 0.889709
Train 308, loss: 1.426264, train acc: 0.954601, train avg acc: 0.931355
Test 308, loss: 1.452229, test acc: 0.917747, test avg acc: 0.887494
Train 309, loss: 1.422237, train acc: 0.956026, train avg acc: 0.936118
Test 309, loss: 1.457759, test acc: 0.914100, test avg acc: 0.885302
Train 310, loss: 1.425181, train acc: 0.955212, train avg acc: 0.934170
Test 310, loss: 1.472240, test acc: 0.918963, test avg acc: 0.898238
Train 311, loss: 1.421886, train acc: 0.957146, train avg acc: 0.936859
Test 311, loss: 1.462634, test acc: 0.917342, test avg acc: 0.898430
Train 312, loss: 1.421850, train acc: 0.955822, train avg acc: 0.935559
Test 312, loss: 1.448285, test acc: 0.922609, test avg acc: 0.897203
Train 313, loss: 1.419122, train acc: 0.958978, train avg acc: 0.939496
Test 313, loss: 1.468847, test acc: 0.909238, test avg acc: 0.889203
Train 314, loss: 1.424265, train acc: 0.955822, train avg acc: 0.936284
Test 314, loss: 1.482375, test acc: 0.905997, test avg acc: 0.879262
Train 315, loss: 1.422436, train acc: 0.957655, train avg acc: 0.938539
Test 315, loss: 1.435650, test acc: 0.923825, test avg acc: 0.888372
Train 316, loss: 1.416945, train acc: 0.960301, train avg acc: 0.940279
Test 316, loss: 1.457812, test acc: 0.912075, test avg acc: 0.884343
Train 317, loss: 1.420034, train acc: 0.957960, train avg acc: 0.938195
Test 317, loss: 1.454770, test acc: 0.919773, test avg acc: 0.898948
Train 318, loss: 1.423220, train acc: 0.956331, train avg acc: 0.936115
Test 318, loss: 1.445674, test acc: 0.921799, test avg acc: 0.889948
Train 319, loss: 1.424107, train acc: 0.955314, train avg acc: 0.933512
Test 319, loss: 1.445150, test acc: 0.919773, test avg acc: 0.884826
Train 320, loss: 1.424788, train acc: 0.956535, train avg acc: 0.936303
Test 320, loss: 1.435730, test acc: 0.923015, test avg acc: 0.890959
Train 321, loss: 1.417128, train acc: 0.957858, train avg acc: 0.936046
Test 321, loss: 1.433837, test acc: 0.925041, test avg acc: 0.891988
Train 322, loss: 1.423790, train acc: 0.954092, train avg acc: 0.934317
Test 322, loss: 1.464405, test acc: 0.905186, test avg acc: 0.876738
Train 323, loss: 1.415565, train acc: 0.959283, train avg acc: 0.938822
Test 323, loss: 1.450174, test acc: 0.920989, test avg acc: 0.892500
Train 324, loss: 1.415208, train acc: 0.960810, train avg acc: 0.941605
Test 324, loss: 1.465195, test acc: 0.911264, test avg acc: 0.887453
Train 325, loss: 1.414916, train acc: 0.959080, train avg acc: 0.937356
Test 325, loss: 1.451356, test acc: 0.912075, test avg acc: 0.875843
Train 326, loss: 1.416527, train acc: 0.958469, train avg acc: 0.939709
Test 326, loss: 1.444816, test acc: 0.917747, test avg acc: 0.890953
Train 327, loss: 1.416358, train acc: 0.959182, train avg acc: 0.941116
Test 327, loss: 1.461113, test acc: 0.914100, test avg acc: 0.893041
Train 328, loss: 1.417939, train acc: 0.955008, train avg acc: 0.933754
Test 328, loss: 1.442766, test acc: 0.920583, test avg acc: 0.894035
Train 329, loss: 1.415161, train acc: 0.960912, train avg acc: 0.942754
Test 329, loss: 1.442427, test acc: 0.921394, test avg acc: 0.892209
Train 330, loss: 1.422409, train acc: 0.955008, train avg acc: 0.932870
Test 330, loss: 1.469596, test acc: 0.904781, test avg acc: 0.879465
Train 331, loss: 1.412975, train acc: 0.960810, train avg acc: 0.942129
Test 331, loss: 1.447947, test acc: 0.918558, test avg acc: 0.883581
Train 332, loss: 1.409885, train acc: 0.962032, train avg acc: 0.945827
Test 332, loss: 1.450173, test acc: 0.921799, test avg acc: 0.896703
Train 333, loss: 1.418202, train acc: 0.957553, train avg acc: 0.937758
Test 333, loss: 1.465499, test acc: 0.906402, test avg acc: 0.880145
Train 334, loss: 1.413522, train acc: 0.959894, train avg acc: 0.941790
Test 334, loss: 1.451434, test acc: 0.920583, test avg acc: 0.884110
Train 335, loss: 1.416420, train acc: 0.959080, train avg acc: 0.941366
Test 335, loss: 1.448176, test acc: 0.917747, test avg acc: 0.882198
Train 336, loss: 1.411855, train acc: 0.958571, train avg acc: 0.938546
Test 336, loss: 1.461553, test acc: 0.922204, test avg acc: 0.898669
Train 337, loss: 1.420943, train acc: 0.957960, train avg acc: 0.939060
Test 337, loss: 1.450189, test acc: 0.915721, test avg acc: 0.888541
Train 338, loss: 1.417097, train acc: 0.957349, train avg acc: 0.937402
Test 338, loss: 1.437860, test acc: 0.923420, test avg acc: 0.883547
Train 339, loss: 1.415840, train acc: 0.959182, train avg acc: 0.938930
Test 339, loss: 1.464853, test acc: 0.911669, test avg acc: 0.874047
Train 340, loss: 1.413928, train acc: 0.959894, train avg acc: 0.941161
Test 340, loss: 1.458282, test acc: 0.912480, test avg acc: 0.884948
Train 341, loss: 1.410370, train acc: 0.963151, train avg acc: 0.945908
Test 341, loss: 1.450757, test acc: 0.918558, test avg acc: 0.887128
Train 342, loss: 1.415866, train acc: 0.959385, train avg acc: 0.940620
Test 342, loss: 1.479808, test acc: 0.908428, test avg acc: 0.879093
Train 343, loss: 1.409916, train acc: 0.960912, train avg acc: 0.943608
Test 343, loss: 1.451586, test acc: 0.915316, test avg acc: 0.890337
Train 344, loss: 1.416292, train acc: 0.957349, train avg acc: 0.936547
Test 344, loss: 1.476896, test acc: 0.902755, test avg acc: 0.867930
Train 345, loss: 1.418500, train acc: 0.957757, train avg acc: 0.939453
Test 345, loss: 1.462977, test acc: 0.911669, test avg acc: 0.889052
Train 346, loss: 1.414366, train acc: 0.959792, train avg acc: 0.941008
Test 346, loss: 1.497332, test acc: 0.907212, test avg acc: 0.892407
Train 347, loss: 1.413930, train acc: 0.960708, train avg acc: 0.943644
Test 347, loss: 1.457713, test acc: 0.918152, test avg acc: 0.887500
Train 348, loss: 1.415889, train acc: 0.960505, train avg acc: 0.943835
Test 348, loss: 1.452462, test acc: 0.918152, test avg acc: 0.883959
Train 349, loss: 1.412295, train acc: 0.960708, train avg acc: 0.944305
Test 349, loss: 1.454172, test acc: 0.914911, test avg acc: 0.878372
Train 350, loss: 1.407250, train acc: 0.960810, train avg acc: 0.939820
Test 350, loss: 1.461649, test acc: 0.910049, test avg acc: 0.877657
Train 351, loss: 1.412652, train acc: 0.960708, train avg acc: 0.942617
Test 351, loss: 1.449495, test acc: 0.918152, test avg acc: 0.891826
Train 352, loss: 1.412825, train acc: 0.959182, train avg acc: 0.939076
Test 352, loss: 1.460302, test acc: 0.916937, test avg acc: 0.886209
Train 353, loss: 1.409329, train acc: 0.964271, train avg acc: 0.947080
Test 353, loss: 1.456148, test acc: 0.911264, test avg acc: 0.885087
Train 354, loss: 1.409885, train acc: 0.962337, train avg acc: 0.943915
Test 354, loss: 1.459687, test acc: 0.908833, test avg acc: 0.887174
Train 355, loss: 1.407017, train acc: 0.960912, train avg acc: 0.941488
Test 355, loss: 1.449780, test acc: 0.919368, test avg acc: 0.882494
Train 356, loss: 1.409103, train acc: 0.962541, train avg acc: 0.943658
Test 356, loss: 1.475162, test acc: 0.907212, test avg acc: 0.888384
Train 357, loss: 1.408379, train acc: 0.960098, train avg acc: 0.941242
Test 357, loss: 1.454677, test acc: 0.915316, test avg acc: 0.890913
